sig_i,entry_i,exit_i,year,close_hour_utc,atr14_pips,atr_pctile,prior_day_range_pips,dayopen_below_pdh_pips,travelled_dayopen_to_close_pips,close_above_pdh_pips,high_above_pdh_pips,gap_vs_prevclose_pips,sig_range_atr,bars_into_day,ema20_dist_pips,sig_body_ratio,sig_close_loc,session,ret_1d_pips,ret_3d_pips,ret_5d_pips,consec_higher_high_days,her24,mfe_r,mae_r,time_to_05r_bars,time_to_1r_bars,time_to_2r_bars,net_r,net_pips,stop_pips,reason,duration_bars
12300,12301,12301,2021,13,7.684342653223812,0.12704484414421746,37.60000000000048,24.2999999999995,23.399999999999466,-0.9000000000000341,2.2999999999996135,0.0,1.3664148612105307,12,13.556198566740818,0.6571428571429461,0.6952380952380991,Overlap,33.499999999999375,79.6999999999997,79.6999999999997,2,0.15375982042647932,0.5725928942217565,-1.1061453638371228,0.0,,,-0.9999999999999619,-7.684342653223519,7.684342653223812,stop,1
12312,12313,12333,2021,1,7.831548184168706,0.14375152451418816,36.89999999999998,1.300000000000523,-9.999999999999432,-11.299999999999955,3.7999999999996703,0.0,1.991943308417055,0,0.9895876539033566,-0.6410256410255804,0.032051282051342785,Asia,-18.69999999999976,28.300000000000125,60.20000000000039,3,0.22046285018269757,0.9704339194851109,-1.2258112667181877,0.0,,,-0.9324159555914907,-7.302260483902467,7.831548184168706,stop,21
12344,12345,12373,2021,9,6.553510897856281,0.04468412942989214,23.799999999999955,17.199999999999704,28.699999999999193,11.499999999999488,13.89999999999958,6.60000000000025,2.9144683357813674,8,21.294499490346652,0.8481675392669623,0.8743455497382168,London,51.69999999999959,66.4999999999992,112.69999999999953,4,0.34463276836158235,4.776065911516037,-0.4730288921947488,0.0,3.0,5.0,1.5406597241089632,10.096730291836343,6.553510897856281,stop,29
12392,12393,12395,2021,9,6.808140962372527,0.06099038694563373,24.500000000000455,18.200000000000216,22.20000000000084,4.000000000000625,4.399999999999693,-0.10000000000047748,1.601024429464955,8,14.335030923014358,0.9449541284404925,0.9633027522936617,London,17.900000000000205,67.30000000000018,82.0999999999998,6,0.20222222222223293,0.6169084957571922,-2.452945685510671,2.0,,,-1.0000000000000628,-6.8081409623729545,6.808140962372527,stop,3
12409,12410,12441,2021,2,8.255968051136508,0.1983704420780897,37.10000000000093,8.800000000000807,8.100000000000307,-0.7000000000005002,2.199999999999136,0.19999999999953388,0.9205461979656198,1,8.730367967865504,0.4736842105263748,0.6184210526315937,Asia,11.7999999999995,27.40000000000009,60.39999999999992,7,0.2435233160621783,2.022779145529912,-0.7146345484207103,3.0,3.0,5.0,-0.19197464650628476,-1.5849365481841118,8.255968051136508,stop,32
12456,12457,12457,2022,1,7.487346477147542,0.11283452543598811,19.199999999999307,5.5999999999997385,13.89999999999958,8.29999999999984,9.499999999999886,4.900000000000659,2.2704973052718493,0,16.997736743718406,0.8176470588234964,0.9294117647058804,Asia,23.900000000000432,38.29999999999956,53.90000000000015,0,0.3146067415730238,-0.12020279851439537,-1.4157218491696089,,,,-0.9999999999999402,-7.487346477147094,7.487346477147542,stop,1
12480,12481,12505,2022,1,8.848589279555117,0.2798588273040828,42.00000000000017,3.6000000000001364,5.89999999999975,2.2999999999996135,6.700000000000728,0.0,1.6273780537279652,0,11.841982359739234,0.40972222222218935,0.6944444444443787,Asia,84.19999999999987,110.69999999999993,140.39999999999964,1,0.10869565217391701,10.792680842431563,-0.632869243116538,0.0,1.0,1.0,6.920862884983283,61.23987312933398,8.848589279555117,stop,25
12696,12697,12729,2022,1,14.02342597474271,0.8353701805566507,78.49999999999966,-4.399999999999693,1.999999999999602,6.399999999999295,15.999999999999659,12.199999999999989,1.0767696871788612,0,27.393062720805972,0.13245033112580476,0.3642384105959866,Asia,38.59999999999957,-9.900000000000375,-70.40000000000077,0,0.2649350649350432,5.120004207910235,-0.39933180451665506,0.0,0.0,14.0,2.013378275324779,28.23446120317218,14.02342597474271,stop,33
12839,12840,12841,2022,0,13.213848981410939,0.7892561983471075,42.900000000000205,24.499999999999034,22.59999999999991,-1.8999999999991246,6.300000000000239,13.100000000000023,1.0670622934949703,23,16.66839558568114,0.37588652482276225,0.41843971631212395,Asia,35.69999999999993,-33.3999999999989,-55.999999999998806,0,0.20135363790185484,0.21189889516215762,-1.6422164375063721,,,,-1.0000000000000058,-13.213848981411013,13.213848981410939,stop,2
12849,12850,12853,2022,10,13.591855477024955,0.8138049236522281,62.90000000000049,8.29999999999984,4.099999999999682,-4.200000000000159,1.2000000000000455,-0.10000000000047748,1.5450429145230984,9,18.821480629932807,0.7380952380952654,0.7428571428571255,London,-12.100000000000932,-10.000000000000853,-66.40000000000015,1,0.2715151515151395,0.6842332907174185,-1.4126106647068237,0.0,,,-1.0000000000000495,-13.591855477025627,13.591855477024955,stop,4
12873,12874,12922,2022,10,10.183051510894622,0.4600311041990669,48.799999999999955,26.00000000000051,22.89999999999992,-3.100000000000591,2.5000000000005684,0.30000000000001137,1.0507655773471891,9,18.08060832480436,-0.18691588785053928,0.4766355140186494,London,82.90000000000077,106.49999999999977,37.400000000000944,2,0.058629232039634355,15.231190752012022,-0.3437083664219008,0.0,3.0,4.0,14.150964457543093,144.10000000000028,10.183051510894622,time,49
13019,13020,13022,2022,12,9.927437646926453,0.4209595571274796,65.2000000000001,42.40000000000066,45.60000000000031,3.1999999999996476,4.599999999999227,-0.10000000000047748,0.9166514385327585,11,26.159319111987145,0.6923076923077643,0.8461538461538822,Overlap,57.799999999998875,-16.30000000000109,-39.30000000000007,0,0.32455562870310817,1.3195751477780167,-1.1181132931554592,0.0,0.0,,-1.0000000000000278,-9.927437646926728,9.927437646926453,stop,3
13032,13033,13033,2022,1,9.953522273618766,0.4245333742991013,66.10000000000014,3.0000000000001137,0.49999999999954525,-2.5000000000005684,6.399999999999295,-0.0999999999990564,1.245790149369033,0,13.426827666688723,0.04032258064512617,0.2822580645161124,Asia,19.700000000000273,42.09999999999923,-2.7000000000001023,1,0.6198547215496636,-0.020093389506048866,-1.5371442972054568,,,,-1.0000000000000544,-9.953522273619308,9.953522273618766,stop,1
13082,13083,13090,2022,3,10.63901381790631,0.5148825464840462,46.30000000000081,31.30000000000024,31.999999999999318,0.6999999999990791,3.999999999999204,0.0,1.1937196639997232,2,22.37021342043164,0.7007874015748181,0.7401574803149412,Asia,47.19999999999942,57.800000000000296,80.19999999999925,0,0.06607275426874394,1.4381032172596164,-1.532096891590221,2.0,3.0,,-1.0000000000000215,-10.63901381790654,10.63901381790631,stop,8
13128,13129,13129,2022,1,8.488843868297579,0.21875714830346932,28.10000000000059,0.30000000000001137,-2.5000000000005684,-2.80000000000058,3.300000000000125,0.0,0.9777538765905457,0,8.255848616398964,-0.3012048192771827,0.2650602409637564,Asia,45.300000000000296,98.79999999999995,109.40000000000083,0,0.0584269662921273,0.0,-1.18979688597164,,,,-1.0000000000000564,-8.488843868298057,8.488843868297579,stop,1
13214,13215,13216,2022,15,14.659962311314226,0.8600106052571775,73.599999999999,20.699999999999363,27.599999999999625,6.9000000000002615,9.700000000000841,0.10000000000047748,1.8212870833504502,14,26.53074627960308,0.6104868913857323,0.8951310861423044,Overlap,10.099999999999909,-41.200000000000614,10.39999999999992,0,0.16543490619670484,0.3410649968821714,-1.2892256882142668,,,,-1.0000000000000302,-14.659962311314667,14.659962311314226,stop,2
13333,13334,13336,2022,14,12.742222765750219,0.7483483483483484,62.5,51.50000000000006,51.2999999999991,-0.20000000000095497,3.7999999999996703,0.0,1.0516218595720876,13,25.815354132038237,0.2835820895522135,0.7014925373133869,Overlap,49.099999999999966,23.799999999999955,-53.999999999999204,0,0.18996415770609026,0.8946633730688225,-1.5852807136832778,0.0,,,-1.000000000000016,-12.742222765750421,12.742222765750219,stop,3
13383,13384,13384,2022,16,19.651680481121673,0.9401645474943904,32.59999999999934,30.400000000000205,70.79999999999984,40.399999999999636,42.10000000000065,-0.30000000000001137,2.315323620476593,15,68.64247896807711,0.9560439560439334,0.9626373626373402,NYpm,65.10000000000105,94.10000000000025,68.80000000000024,0,0.21859393008067574,0.20354493366830448,-1.267067212084973,,,,-0.9999999999999662,-19.651680481121012,19.651680481121673,stop,1
13409,13410,13411,2022,18,15.123932047492245,0.8727232009555091,128.79999999999967,14.60000000000008,20.09999999999934,5.499999999999261,6.499999999999773,-0.10000000000047748,1.0380898268187422,17,30.242102105350455,0.7643312101910384,0.9363057324840424,NYpm,-4.800000000000182,40.2000000000001,51.00000000000051,1,0.24578313253011963,-0.05950833402146014,-1.124046309294216,,,,-1.0000000000000393,-15.123932047492838,15.123932047492245,stop,2
13474,13475,13506,2022,11,11.801792340324816,0.6526261050442018,59.10000000000082,45.10000000000076,43.80000000000024,-1.300000000000523,0.10000000000047748,-0.20000000000095497,0.788015898926111,10,22.102717143461348,0.8279569892472609,0.849462365591296,London,67.49999999999972,1.3999999999995794,61.70000000000044,0,0.32810047095760375,4.414583691833214,-0.643969981918032,1.0,2.0,3.0,1.795949457059245,21.19542254593231,11.801792340324816,stop,32
13560,13561,13598,2022,1,12.344034856780883,0.70886543146084,64.00000000000006,10.600000000000875,7.900000000000773,-2.7000000000001023,0.19999999999953388,0.0,1.2232629099961445,0,18.909810258875837,0.523178807947084,0.807947019867569,Asia,35.90000000000089,24.399999999999977,88.40000000000003,0,0.35895196506550014,3.953326490583661,-0.8263100451628953,5.0,8.0,10.0,1.3503876655246556,16.669232413403314,12.344034856780883,stop,38
13608,13609,13616,2022,1,11.239975845956225,0.5844795880838544,39.30000000000007,4.099999999999682,6.099999999999284,1.999999999999602,6.499999999999773,-0.19999999999953388,1.174379747866578,0,13.422983192928939,0.4621212121211403,0.6590909090909091,Asia,27.200000000000557,81.5000000000012,70.00000000000028,2,0.12444046553267572,1.9395059472341551,-1.459077868561464,0.0,0.0,,-0.9042773096982093,-10.164055119054149,11.239975845956225,stop,8
13632,13633,13681,2022,1,11.716547511524606,0.641897349291431,40.99999999999966,4.199999999998738,13.49999999999909,9.300000000000352,15.900000000000603,0.0,2.0227801728015637,0,23.385817059320857,0.5696202531645311,0.7215189873417555,Asia,104.3999999999997,150.0,243.50000000000023,3,0.23262032085561946,18.11113724339668,-0.8961684309880884,2.0,2.0,3.0,17.044270063648998,199.70000000000002,11.716547511524606,time,49
13704,13705,13705,2022,1,17.556611310753635,0.9213351836973194,75.40000000000049,-41.89999999999969,1.7000000000010118,43.600000000000705,57.500000000000284,55.59999999999974,1.1049968388898332,0,62.40064963502192,0.08762886597943242,0.2835051546392066,Asia,17.40000000000066,126.20000000000005,257.8000000000003,6,0.27986906710311743,0.11391719988552562,-1.1049968388898332,,,,-0.999999999999994,-17.55661131075353,17.556611310753635,stop,1
13738,13739,13763,2022,11,13.331797179451257,0.7894353369763206,65.9000000000006,53.700000000000614,58.59999999999985,4.899999999999238,10.299999999999443,0.0999999999990564,1.6126858000163389,10,31.692982956552385,0.6790697674418322,0.7488372093023035,London,62.999999999999545,89.79999999999961,293.5999999999993,7,0.29440389294403724,2.3702730828148497,-0.5925682707036591,1.0,1.0,2.0,0.4878976218745554,6.504552139168174,13.331797179451257,stop,25
13769,13770,13788,2022,18,10.69957865018272,0.5095231171852282,93.00000000000068,13.599999999999568,10.599999999999454,-3.0000000000001137,6.60000000000025,14.700000000000557,1.8785786484832752,17,17.81192042060411,0.5124378109452264,0.5223880597014925,NYpm,47.59999999999991,128.0000000000001,236.7999999999995,8,0.2574257425742668,15.430514172366978,-0.2056155734658754,0.0,1.0,5.0,10.22636113460414,109.41775526486882,10.69957865018272,stop,19
13829,13830,13849,2022,6,16.00794842370008,0.8923711638679791,75.30000000000001,22.299999999999898,31.700000000000728,9.40000000000083,14.200000000001012,0.19999999999953388,1.6741683125566638,5,32.509573595002905,0.8097014925373067,0.8208955223880534,Asia,123.09999999999945,275.79999999999956,386.399999999999,0,0.21883360085607434,6.159440135003258,-0.5309862185348111,0.0,1.0,7.0,2.845394039649808,45.54892103181775,16.00794842370008,stop,20
13873,13874,13881,2022,2,23.121101170770004,0.9571428571428572,117.9000000000002,8.899999999999864,70.19999999999982,61.299999999999955,62.000000000000455,26.900000000000546,3.4859931369486548,1,89.56998584350515,0.9205955334987678,0.9913151364764206,Asia,160.30000000000086,248.3000000000004,401.0000000000005,0,0.31941031941031417,9.160463354909748,-0.9558368278730371,0.0,3.0,5.0,4.669854073943375,107.97216849637724,23.121101170770004,stop,8
13970,13971,13973,2022,3,27.23795286685839,0.9590169807265172,117.1999999999997,71.0000000000008,91.10000000000014,20.09999999999934,23.699999999999477,0.0,1.5419661016853954,2,75.77381953437197,0.7619047619047425,0.9142857142857114,Asia,73.40000000000089,-64.90000000000009,47.800000000000864,0,0.12809587217043714,0.2569943502809253,-1.2042020984590767,,,,-0.9999999999999843,-27.23795286685796,27.23795286685839,stop,3
14023,14024,14025,2022,8,16.667005251016068,0.8931477516059957,69.5999999999998,16.199999999999193,10.899999999999466,-5.299999999999727,3.700000000000614,-0.19999999999953388,2.531948563310646,7,24.806649261390135,0.770142180094773,0.7867298578199028,London,85.89999999999947,191.40000000000015,53.09999999999917,0,0.14814814814814753,0.22199549014803546,-1.3199731846642757,,,,-0.9999999999999704,-16.667005251015574,16.667005251016068,stop,2
14040,14041,14042,2022,1,17.0331516884757,0.8999786126755542,134.19999999999987,5.5999999999997385,17.199999999999704,11.599999999999966,17.69999999999925,-0.0999999999990564,1.8434638858552481,0,49.801076872638816,0.5477707006369456,0.8057324840764516,Asia,6.700000000000728,124.69999999999999,170.49999999999983,1,0.6413373860182385,1.238760764061985,-1.1506972026357738,0.0,1.0,,-1.0000000000000044,-17.033151688475776,17.0331516884757,stop,2
14086,14087,14088,2022,23,13.72620537144346,0.7970581965465785,59.7999999999999,32.59999999999934,40.29999999999916,7.699999999999818,17.900000000000205,0.0,2.076320383439125,22,23.487191124262097,0.6421052631578769,0.6421052631578769,Late,37.09999999999951,129.6999999999997,235.2000000000004,2,0.1714836223506762,0.3059840565068337,-3.037984561032031,,,,-1.000000000000016,-13.726205371443678,13.72620537144346,stop,2
14100,14101,14103,2022,13,13.635161400789567,0.7905870660893022,76.00000000000051,13.299999999999557,29.999999999999716,16.70000000000016,17.300000000000182,0.10000000000047748,1.804159061775023,12,36.148248685735496,0.9105691056910903,0.9756097560975596,Overlap,18.39999999999975,62.19999999999999,180.19999999999925,3,0.2555831265508776,1.9875085599229363,-1.004755249850341,0.0,0.0,,-0.999999999999977,-13.635161400789253,13.635161400789567,stop,3
14113,14114,14136,2022,2,14.757020744570301,0.8438297872340426,101.30000000000052,28.10000000000059,35.5000000000004,7.399999999999807,27.899999999999636,11.599999999999966,2.9613023357765993,1,43.44205389969744,0.3684210526315841,0.5308924485125871,Asia,120.3000000000003,175.79999999999956,268.39999999999975,4,0.5005347593582913,6.850976342036946,-0.11519940436656828,0.0,0.0,3.0,3.7766013370324667,55.73138427456005,14.757020744570301,stop,23
14166,14167,14171,2022,7,20.11038703423747,0.9346428319084293,99.59999999999951,32.89999999999935,70.3000000000003,37.400000000000944,46.60000000000082,0.10000000000047748,3.2570233426382034,6,61.26737091532135,0.8152671755725268,0.8595419847328266,London,-6.6999999999993065,108.20000000000078,163.70000000000005,0,0.1672433679354104,0.8602519668342201,-2.6056186741105627,0.0,,,-1.000000000000021,-20.110387034237895,20.11038703423747,stop,5
14208,14209,14227,2022,1,18.29922123609271,0.91595632264882,112.69999999999953,3.499999999999659,13.100000000000023,9.600000000000364,15.099999999999625,0.19999999999953388,1.6558081685048498,0,46.61225641358868,0.43234323432343696,0.8184818481848413,Asia,18.09999999999974,92.40000000000066,207.30000000000075,0,0.33222314737718434,2.0110145412864093,-0.4207829339104673,0.0,0.0,5.0,0.016795953097068984,0.30735286159430186,18.29922123609271,stop,19
14232,14233,14233,2022,1,12.022295926401313,0.6499050566143892,62.5,7.099999999999795,-4.699999999999704,-11.7999999999995,10.900000000000887,25.799999999999557,1.9463836311510019,0,20.38059319421137,-0.2008547008546806,0.029914529914550157,Asia,78.9999999999992,178.09999999999917,165.99999999999966,1,0.22502172024326775,0.5822515135921013,-2.7532178714143725,0.0,,,-0.9999999999999901,-12.022295926401194,12.022295926401313,stop,1
14256,14257,14282,2022,1,14.322727517283855,0.8201221652741698,98.29999999999899,7.899999999999352,16.70000000000016,8.800000000000807,13.500000000000512,0.10000000000047748,2.5902887529787417,0,44.14725419105707,0.4501347708894981,0.873315363881408,Asia,218.6000000000007,315.69999999999965,390.00000000000057,2,0.5249472944483321,14.571246974303811,-0.41891462312326805,0.0,0.0,1.0,9.108602968684863,130.46003838359613,14.322727517283855,stop,26
14343,14344,14345,2022,16,30.837718499727906,0.9692951849267272,90.40000000000106,26.600000000001955,34.80000000000132,8.199999999999363,40.19999999999868,0.2999999999985903,2.415872626914919,15,41.75337974399724,0.5530201342281927,0.57046979865773,NYpm,1.300000000000523,-87.89999999999907,209.70000000000084,0,0.05726600985221809,0.4539894869370769,-1.1771298839867237,,,,-1.000000000000059,-30.837718499729725,30.837718499727906,stop,2
