entry_ts,exit_ts,side,reason,risk_pips,gross_pips,net_normal,net_stress,comp_ts,year
2017-02-08 09:00:00+00:00,2017-02-08 14:00:00+00:00,-1,STOP,37.50000000000142,-37.50000000000142,-39.50000000000142,-41.50000000000142,2017-02-08 07:00:00+00:00,2017
2017-02-09 07:00:00+00:00,2017-02-09 19:00:00+00:00,-1,TIME,41.400000000000325,12.300000000000644,10.300000000000644,8.300000000000644,2017-02-09 03:00:00+00:00,2017
2017-02-10 08:00:00+00:00,2017-02-10 20:00:00+00:00,-1,TIME,40.40000000000043,7.299999999998974,5.299999999998974,3.299999999998974,2017-02-10 03:00:00+00:00,2017
2017-02-13 09:00:00+00:00,2017-02-13 14:00:00+00:00,1,STOP,36.89999999999971,-36.89999999999971,-38.89999999999971,-40.89999999999971,2017-02-13 07:00:00+00:00,2017
2017-02-14 09:00:00+00:00,2017-02-14 15:00:00+00:00,1,STOP,39.20000000000145,-39.20000000000145,-41.20000000000145,-43.20000000000145,2017-02-14 02:00:00+00:00,2017
2017-02-15 10:00:00+00:00,2017-02-15 16:00:00+00:00,-1,STOP,28.200000000000447,-28.200000000000447,-30.200000000000447,-32.20000000000044,2017-02-15 04:00:00+00:00,2017
2017-02-17 10:00:00+00:00,2017-02-17 22:00:00+00:00,-1,TIME,36.09999999999891,31.90000000000026,29.90000000000026,27.90000000000026,2017-02-17 03:00:00+00:00,2017
2017-02-22 03:00:00+00:00,2017-02-22 06:00:00+00:00,1,STOP,26.599999999998847,-26.599999999998847,-28.599999999998847,-30.599999999998847,2017-02-21 22:00:00+00:00,2017
2017-02-24 08:00:00+00:00,2017-02-24 19:00:00+00:00,1,STOP,31.799999999999606,-31.799999999999606,-33.799999999999606,-35.799999999999606,2017-02-24 02:00:00+00:00,2017
2017-02-27 08:00:00+00:00,2017-02-27 16:00:00+00:00,1,TARGET,29.799999999999827,44.69999999999974,42.69999999999974,40.69999999999974,2017-02-27 06:00:00+00:00,2017
2017-03-02 13:00:00+00:00,2017-03-03 01:00:00+00:00,-1,TIME,31.399999999999206,4.3999999999999595,2.3999999999999595,0.3999999999999595,2017-03-02 09:00:00+00:00,2017
2017-03-03 07:00:00+00:00,2017-03-03 13:00:00+00:00,1,TARGET,31.200000000000117,46.800000000000175,44.800000000000175,42.800000000000175,2017-03-03 05:00:00+00:00,2017
2017-03-07 10:00:00+00:00,2017-03-07 22:00:00+00:00,-1,TIME,35.70000000000073,-2.20000000000109,-4.20000000000109,-6.20000000000109,2017-03-07 04:00:00+00:00,2017
2017-03-08 08:00:00+00:00,2017-03-08 20:00:00+00:00,-1,TIME,28.599999999998627,11.600000000000499,9.600000000000499,7.600000000000499,2017-03-07 23:00:00+00:00,2017
2017-03-10 09:00:00+00:00,2017-03-10 15:00:00+00:00,1,TARGET,38.7000000000004,58.0500000000006,56.0500000000006,54.0500000000006,2017-03-10 05:00:00+00:00,2017
2017-03-14 00:00:00+00:00,2017-03-14 12:00:00+00:00,-1,TIME,28.29999999999888,18.599999999999728,16.599999999999728,14.599999999999728,2017-03-13 21:00:00+00:00,2017
2017-03-15 08:00:00+00:00,2017-03-15 18:00:00+00:00,1,TARGET,37.8999999999996,56.8499999999994,54.8499999999994,52.8499999999994,2017-03-15 06:00:00+00:00,2017
2017-03-20 03:00:00+00:00,2017-03-20 15:00:00+00:00,1,TIME,29.600000000000737,-6.999999999999229,-8.999999999999229,-10.999999999999229,2017-03-20 01:00:00+00:00,2017
2017-03-22 09:00:00+00:00,2017-03-22 14:00:00+00:00,-1,STOP,32.09999999999935,-32.09999999999935,-34.09999999999935,-36.09999999999935,2017-03-21 23:00:00+00:00,2017
2017-03-23 09:00:00+00:00,2017-03-23 21:00:00+00:00,-1,TIME,30.49999999999997,-8.699999999999264,-10.699999999999264,-12.699999999999264,2017-03-23 07:00:00+00:00,2017
2017-03-28 07:00:00+00:00,2017-03-28 17:00:00+00:00,-1,TARGET,19.299999999999873,28.95000000000092,26.95000000000092,24.95000000000092,2017-03-28 05:00:00+00:00,2017
2017-03-31 09:00:00+00:00,2017-03-31 09:00:00+00:00,1,STOP,22.599999999999287,-22.599999999999287,-24.599999999999287,-26.599999999999287,2017-03-31 06:00:00+00:00,2017
2017-04-04 08:00:00+00:00,2017-04-04 20:00:00+00:00,-1,STOP,25.300000000001432,-25.300000000001432,-27.300000000001432,-29.300000000001432,2017-04-04 04:00:00+00:00,2017
2017-04-05 14:00:00+00:00,2017-04-06 02:00:00+00:00,-1,TIME,21.400000000000308,-14.000000000000679,-16.00000000000068,-18.00000000000068,2017-04-05 07:00:00+00:00,2017
2017-04-06 09:00:00+00:00,2017-04-06 21:00:00+00:00,-1,TIME,25.999999999999357,14.199999999999768,12.199999999999768,10.199999999999768,2017-04-06 07:00:00+00:00,2017
2017-04-07 08:00:00+00:00,2017-04-07 12:00:00+00:00,-1,STOP,23.999999999999577,-23.999999999999577,-25.999999999999577,-27.999999999999577,2017-04-07 03:00:00+00:00,2017
2017-04-10 14:00:00+00:00,2017-04-11 02:00:00+00:00,1,TIME,26.800000000000157,-10.200000000000209,-12.200000000000209,-14.200000000000209,2017-04-10 09:00:00+00:00,2017
2017-04-11 10:00:00+00:00,2017-04-11 22:00:00+00:00,1,TIME,26.100000000000012,-1.40000000000029,-3.40000000000029,-5.40000000000029,2017-04-11 05:00:00+00:00,2017
2017-04-12 08:00:00+00:00,2017-04-12 17:00:00+00:00,1,STOP,24.399999999999977,-24.399999999999977,-26.399999999999977,-28.399999999999977,2017-04-12 04:00:00+00:00,2017
2017-04-17 08:00:00+00:00,2017-04-17 20:00:00+00:00,1,TIME,29.399999999999427,1.500000000000945,-0.499999999999055,-2.499999999999055,2017-04-17 01:00:00+00:00,2017
2017-04-18 11:00:00+00:00,2017-04-18 15:00:00+00:00,1,TARGET,28.900000000000592,43.349999999999774,41.349999999999774,39.349999999999774,2017-04-18 05:00:00+00:00,2017
2017-04-19 09:00:00+00:00,2017-04-19 21:00:00+00:00,-1,TIME,20.400000000000418,6.299999999999084,4.299999999999084,2.299999999999084,2017-04-19 06:00:00+00:00,2017
2017-04-20 05:00:00+00:00,2017-04-20 08:00:00+00:00,1,TARGET,27.300000000001212,40.950000000001815,38.950000000001815,36.950000000001815,2017-04-20 01:00:00+00:00,2017
2017-04-21 10:00:00+00:00,2017-04-21 20:00:00+00:00,-1,STOP,21.999999999999797,-21.999999999999797,-23.999999999999797,-25.999999999999797,2017-04-21 06:00:00+00:00,2017
2017-05-01 13:00:00+00:00,2017-05-02 01:00:00+00:00,1,TIME,31.799999999999606,-10.000000000001119,-12.000000000001119,-14.000000000001119,2017-05-01 03:00:00+00:00,2017
2017-05-02 06:00:00+00:00,2017-05-02 14:00:00+00:00,1,STOP,22.199999999998887,-22.199999999998887,-24.199999999998887,-26.199999999998887,2017-05-02 03:00:00+00:00,2017
2017-05-03 09:00:00+00:00,2017-05-03 21:00:00+00:00,-1,TIME,24.699999999999722,27.500000000000302,25.500000000000302,23.500000000000302,2017-05-03 06:00:00+00:00,2017
2017-05-05 09:00:00+00:00,2017-05-05 12:00:00+00:00,-1,STOP,28.900000000000592,-28.900000000000592,-30.900000000000592,-32.90000000000059,2017-05-05 04:00:00+00:00,2017
2017-05-09 07:00:00+00:00,2017-05-09 19:00:00+00:00,-1,TIME,30.49999999999997,38.40000000000065,36.40000000000065,34.40000000000065,2017-05-09 03:00:00+00:00,2017
2017-05-12 11:00:00+00:00,2017-05-12 12:00:00+00:00,1,TARGET,17.099999999998783,25.649999999999284,23.649999999999284,21.649999999999284,2017-05-12 02:00:00+00:00,2017
2017-05-15 07:00:00+00:00,2017-05-15 10:00:00+00:00,1,TARGET,20.999999999999908,31.49999999999986,29.49999999999986,27.49999999999986,2017-05-15 02:00:00+00:00,2017
2017-05-16 05:00:00+00:00,2017-05-16 07:00:00+00:00,1,TARGET,26.299999999999102,39.44999999999865,37.44999999999865,35.44999999999865,2017-05-16 00:00:00+00:00,2017
2017-05-23 07:00:00+00:00,2017-05-23 07:00:00+00:00,-1,STOP,29.200000000000337,-29.200000000000337,-31.200000000000337,-33.20000000000034,2017-05-23 03:00:00+00:00,2017
2017-05-29 21:00:00+00:00,2017-05-30 05:00:00+00:00,-1,TARGET,27.500000000000302,41.24999999999934,39.24999999999934,37.24999999999934,2017-05-29 17:00:00+00:00,2017
2017-05-31 06:00:00+00:00,2017-05-31 07:00:00+00:00,-1,STOP,28.799999999999937,-28.799999999999937,-30.799999999999937,-32.79999999999994,2017-05-31 03:00:00+00:00,2017
2017-06-01 09:00:00+00:00,2017-06-01 21:00:00+00:00,-1,TIME,30.49999999999997,13.700000000000934,11.700000000000934,9.700000000000934,2017-06-01 06:00:00+00:00,2017
2017-06-02 12:00:00+00:00,2017-06-02 12:00:00+00:00,-1,STOP,19.499999999998963,-19.499999999998963,-21.499999999998963,-23.499999999998963,2017-06-02 03:00:00+00:00,2017
2017-06-05 06:00:00+00:00,2017-06-05 18:00:00+00:00,-1,TIME,20.500000000001073,7.200000000000539,5.200000000000539,3.2000000000005393,2017-06-05 03:00:00+00:00,2017
2017-06-06 08:00:00+00:00,2017-06-06 13:00:00+00:00,-1,STOP,24.999999999999467,-24.999999999999467,-26.999999999999467,-28.999999999999467,2017-06-06 05:00:00+00:00,2017
2017-06-07 08:00:00+00:00,2017-06-07 10:00:00+00:00,-1,TARGET,30.300000000000882,45.45000000000243,43.45000000000243,41.45000000000243,2017-06-07 02:00:00+00:00,2017
2017-06-08 10:00:00+00:00,2017-06-08 22:00:00+00:00,-1,TIME,39.20000000000145,27.999999999999137,25.999999999999137,23.999999999999137,2017-06-08 05:00:00+00:00,2017
2017-06-12 06:00:00+00:00,2017-06-12 18:00:00+00:00,1,TIME,25.399999999999867,-8.500000000000174,-10.500000000000174,-12.500000000000174,2017-06-12 04:00:00+00:00,2017
2017-06-13 06:00:00+00:00,2017-06-13 07:00:00+00:00,-1,STOP,22.999999999999687,-22.999999999999687,-24.999999999999687,-26.999999999999687,2017-06-13 02:00:00+00:00,2017
2017-06-14 07:00:00+00:00,2017-06-14 11:00:00+00:00,1,STOP,19.799999999998708,-19.799999999998708,-21.799999999998708,-23.799999999998708,2017-06-14 05:00:00+00:00,2017
2017-06-16 08:00:00+00:00,2017-06-16 20:00:00+00:00,1,TIME,34.69999999999862,33.50000000000186,31.50000000000186,29.50000000000186,2017-06-16 01:00:00+00:00,2017
2017-06-19 11:00:00+00:00,2017-06-19 12:00:00+00:00,1,STOP,20.399999999998197,-20.399999999998197,-22.399999999998197,-24.399999999998197,2017-06-19 03:00:00+00:00,2017
2017-06-20 14:00:00+00:00,2017-06-21 02:00:00+00:00,-1,TIME,27.400000000001867,1.5999999999993797,-0.4000000000006203,-2.4000000000006203,2017-06-20 04:00:00+00:00,2017
2017-06-21 09:00:00+00:00,2017-06-21 21:00:00+00:00,1,TIME,23.699999999999832,25.600000000001177,23.600000000001177,21.600000000001177,2017-06-21 03:00:00+00:00,2017
2017-06-22 16:00:00+00:00,2017-06-23 04:00:00+00:00,-1,TIME,28.900000000000592,-15.799999999999148,-17.799999999999148,-19.799999999999148,2017-06-22 06:00:00+00:00,2017
2017-06-26 10:00:00+00:00,2017-06-26 12:00:00+00:00,-1,STOP,31.799999999999606,-31.799999999999606,-33.799999999999606,-35.799999999999606,2017-06-26 02:00:00+00:00,2017
2017-06-27 09:00:00+00:00,2017-06-27 21:00:00+00:00,1,TIME,73.60000000000034,89.50000000000013,87.50000000000013,85.50000000000013,2017-06-27 04:00:00+00:00,2017
2017-06-30 07:00:00+00:00,2017-06-30 19:00:00+00:00,-1,TIME,21.899999999999142,4.3999999999999595,2.3999999999999595,0.3999999999999595,2017-06-30 05:00:00+00:00,2017
2017-07-03 08:00:00+00:00,2017-07-03 20:00:00+00:00,-1,TIME,31.000000000001027,31.90000000000026,29.90000000000026,27.90000000000026,2017-07-03 03:00:00+00:00,2017
2017-07-04 06:00:00+00:00,2017-07-04 18:00:00+00:00,-1,TIME,31.000000000001027,-2.6999999999999247,-4.699999999999925,-6.699999999999925,2017-07-03 22:00:00+00:00,2017
2017-07-05 00:00:00+00:00,2017-07-05 09:00:00+00:00,1,STOP,21.700000000000053,-21.700000000000053,-23.700000000000053,-25.700000000000053,2017-07-04 21:00:00+00:00,2017
2017-07-07 13:00:00+00:00,2017-07-10 00:00:00+00:00,-1,TIME,23.599999999999177,-1.40000000000029,-3.40000000000029,-5.40000000000029,2017-07-07 04:00:00+00:00,2017
2017-07-10 08:00:00+00:00,2017-07-10 09:00:00+00:00,1,STOP,29.50000000000008,-29.50000000000008,-31.50000000000008,-33.500000000000085,2017-07-10 03:00:00+00:00,2017
2017-07-11 06:00:00+00:00,2017-07-11 12:00:00+00:00,-1,STOP,24.599999999999067,-24.599999999999067,-26.599999999999067,-28.599999999999067,2017-07-11 01:00:00+00:00,2017
2017-07-14 07:00:00+00:00,2017-07-14 12:00:00+00:00,1,TARGET,26.399999999999757,39.59999999999963,37.59999999999963,35.59999999999963,2017-07-14 05:00:00+00:00,2017
2017-07-17 07:00:00+00:00,2017-07-17 14:00:00+00:00,-1,STOP,20.900000000001473,-20.900000000001473,-22.900000000001473,-24.900000000001473,2017-07-17 05:00:00+00:00,2017
2017-07-20 04:00:00+00:00,2017-07-20 12:00:00+00:00,-1,STOP,26.200000000000667,-26.200000000000667,-28.200000000000667,-30.200000000000667,2017-07-20 02:00:00+00:00,2017
2017-07-21 06:00:00+00:00,2017-07-21 06:00:00+00:00,1,TARGET,22.300000000001763,33.450000000003755,31.450000000003755,29.450000000003755,2017-07-21 04:00:00+00:00,2017
2017-07-24 07:00:00+00:00,2017-07-24 19:00:00+00:00,-1,TIME,38.49999999999909,2.60000000000149,0.60000000000149,-1.39999999999851,2017-07-24 05:00:00+00:00,2017
2017-07-25 04:00:00+00:00,2017-07-25 13:00:00+00:00,1,TARGET,30.399999999999316,45.59999999999897,43.59999999999897,41.59999999999897,2017-07-25 02:00:00+00:00,2017
2017-07-26 07:00:00+00:00,2017-07-26 18:00:00+00:00,-1,STOP,23.800000000000487,-23.800000000000487,-25.800000000000487,-27.800000000000487,2017-07-26 04:00:00+00:00,2017
2017-07-31 15:00:00+00:00,2017-08-01 03:00:00+00:00,1,TIME,66.50000000000044,38.10000000000091,36.10000000000091,34.10000000000091,2017-07-31 13:00:00+00:00,2017
2017-08-03 15:00:00+00:00,2017-08-04 03:00:00+00:00,1,TIME,44.90000000000105,-4.3999999999999595,-6.3999999999999595,-8.39999999999996,2017-08-03 07:00:00+00:00,2017
2017-08-08 02:00:00+00:00,2017-08-08 14:00:00+00:00,1,STOP,34.600000000000186,-34.600000000000186,-36.600000000000186,-38.600000000000186,2017-08-07 21:00:00+00:00,2017
2017-08-14 09:00:00+00:00,2017-08-14 21:00:00+00:00,-1,TIME,31.29999999999855,24.700000000001943,22.700000000001943,20.700000000001943,2017-08-14 07:00:00+00:00,2017
2017-08-15 06:00:00+00:00,2017-08-15 12:00:00+00:00,-1,TARGET,35.39999999999876,53.09999999999704,51.09999999999704,49.09999999999704,2017-08-15 02:00:00+00:00,2017
2017-08-16 08:00:00+00:00,2017-08-16 18:00:00+00:00,-1,STOP,29.50000000000008,-29.50000000000008,-31.50000000000008,-33.500000000000085,2017-08-16 04:00:00+00:00,2017
2017-08-17 09:00:00+00:00,2017-08-17 21:00:00+00:00,-1,TIME,56.79999999999907,10.499999999999954,8.499999999999954,6.499999999999954,2017-08-17 07:00:00+00:00,2017
2017-08-21 07:00:00+00:00,2017-08-21 11:00:00+00:00,-1,STOP,29.599999999998516,-29.599999999998516,-31.599999999998516,-33.599999999998516,2017-08-21 04:00:00+00:00,2017
2017-08-22 06:00:00+00:00,2017-08-22 09:00:00+00:00,-1,TARGET,26.000000000001577,39.000000000002366,37.000000000002366,35.000000000002366,2017-08-22 03:00:00+00:00,2017
2017-08-23 08:00:00+00:00,2017-08-23 20:00:00+00:00,1,TIME,36.40000000000087,36.19999999999956,34.19999999999956,32.19999999999956,2017-08-22 21:00:00+00:00,2017
2017-08-24 07:00:00+00:00,2017-08-24 19:00:00+00:00,-1,TIME,32.09999999999935,-13.999999999998458,-15.999999999998458,-17.999999999998458,2017-08-24 02:00:00+00:00,2017
2017-08-28 15:00:00+00:00,2017-08-29 03:00:00+00:00,1,TIME,38.000000000000256,14.799999999999258,12.799999999999258,10.799999999999258,2017-08-28 13:00:00+00:00,2017
2017-08-29 07:00:00+00:00,2017-08-29 19:00:00+00:00,1,TIME,60.99999999999994,-25.300000000001432,-27.300000000001432,-29.300000000001432,2017-08-29 04:00:00+00:00,2017
2017-08-31 11:00:00+00:00,2017-08-31 15:00:00+00:00,-1,STOP,40.79999999999861,-40.79999999999861,-42.79999999999861,-44.79999999999861,2017-08-31 06:00:00+00:00,2017
2017-09-04 07:00:00+00:00,2017-09-04 19:00:00+00:00,1,TIME,37.59999999999985,6.6000000000010495,4.6000000000010495,2.6000000000010495,2017-09-04 05:00:00+00:00,2017
2017-09-05 08:00:00+00:00,2017-09-05 14:00:00+00:00,-1,STOP,42.800000000000615,-42.800000000000615,-44.800000000000615,-46.800000000000615,2017-09-04 20:00:00+00:00,2017
2017-09-06 09:00:00+00:00,2017-09-06 21:00:00+00:00,1,TIME,40.99999999999992,-27.399999999999647,-29.399999999999647,-31.399999999999647,2017-09-06 07:00:00+00:00,2017
2017-09-07 08:00:00+00:00,2017-09-07 12:00:00+00:00,1,TARGET,45.699999999999626,68.54999999999833,66.54999999999833,64.54999999999833,2017-09-07 05:00:00+00:00,2017
2017-09-12 07:00:00+00:00,2017-09-12 10:00:00+00:00,1,STOP,29.50000000000008,-29.50000000000008,-31.50000000000008,-33.500000000000085,2017-09-12 04:00:00+00:00,2017
2017-09-13 14:00:00+00:00,2017-09-14 02:00:00+00:00,-1,TIME,55.300000000000345,61.40000000000034,59.40000000000034,57.40000000000034,2017-09-13 08:00:00+00:00,2017
2017-09-14 08:00:00+00:00,2017-09-14 12:00:00+00:00,1,STOP,35.00000000000058,-35.00000000000058,-37.00000000000058,-39.00000000000058,2017-09-14 04:00:00+00:00,2017
2017-09-15 09:00:00+00:00,2017-09-15 12:00:00+00:00,1,TARGET,27.999999999999137,41.999999999999815,39.999999999999815,37.999999999999815,2017-09-15 06:00:00+00:00,2017
2017-09-18 08:00:00+00:00,2017-09-18 11:00:00+00:00,-1,STOP,36.000000000000476,-36.000000000000476,-38.000000000000476,-40.000000000000476,2017-09-18 05:00:00+00:00,2017
2017-09-20 19:00:00+00:00,2017-09-21 07:00:00+00:00,-1,TIME,130.69999999999914,-5.1000000000001044,-7.1000000000001044,-9.100000000000104,2017-09-20 13:00:00+00:00,2017
2017-09-22 06:00:00+00:00,2017-09-22 18:00:00+00:00,1,TIME,40.000000000000036,-21.599999999999397,-23.599999999999397,-25.599999999999397,2017-09-22 04:00:00+00:00,2017
2017-09-26 08:00:00+00:00,2017-09-26 20:00:00+00:00,-1,TIME,49.099999999999696,19.900000000001583,17.900000000001583,15.900000000001583,2017-09-26 04:00:00+00:00,2017
2017-09-29 11:00:00+00:00,2017-09-29 23:00:00+00:00,1,TIME,39.799999999998725,1.2000000000012,-0.7999999999987999,-2.7999999999988,2017-09-29 02:00:00+00:00,2017
2017-10-05 09:00:00+00:00,2017-10-05 10:00:00+00:00,1,STOP,28.900000000000592,-28.900000000000592,-30.900000000000592,-32.90000000000059,2017-10-05 01:00:00+00:00,2017
2017-10-06 07:00:00+00:00,2017-10-06 14:00:00+00:00,-1,STOP,20.500000000001073,-20.500000000001073,-22.500000000001073,-24.500000000001073,2017-10-06 03:00:00+00:00,2017
2017-10-10 02:00:00+00:00,2017-10-10 14:00:00+00:00,1,TIME,51.59999999999831,26.200000000000667,24.200000000000667,22.200000000000667,2017-10-09 20:00:00+00:00,2017
2017-10-12 13:00:00+00:00,2017-10-13 01:00:00+00:00,-1,TIME,32.399999999999096,3.1000000000003247,1.1000000000003247,-0.8999999999996753,2017-10-12 07:00:00+00:00,2017
2017-10-18 09:00:00+00:00,2017-10-18 15:00:00+00:00,-1,STOP,35.199999999999676,-35.199999999999676,-37.199999999999676,-39.199999999999676,2017-10-18 06:00:00+00:00,2017
2017-10-23 09:00:00+00:00,2017-10-23 21:00:00+00:00,-1,TIME,37.99999999999803,-2.5999999999992696,-4.59999999999927,-6.59999999999927,2017-10-23 07:00:00+00:00,2017
2017-10-24 19:00:00+00:00,2017-10-25 07:00:00+00:00,1,TIME,42.40000000000021,-24.100000000000232,-26.100000000000232,-28.100000000000232,2017-10-24 08:00:00+00:00,2017
2017-10-25 11:00:00+00:00,2017-10-25 14:00:00+00:00,1,TARGET,23.500000000000743,35.250000000002224,33.250000000002224,31.250000000002224,2017-10-25 08:00:00+00:00,2017
2017-10-26 12:00:00+00:00,2017-10-26 17:00:00+00:00,-1,TARGET,68.20000000000049,102.29999999999961,100.29999999999961,98.29999999999961,2017-10-26 09:00:00+00:00,2017
2017-10-30 09:00:00+00:00,2017-10-30 21:00:00+00:00,1,TIME,37.50000000000142,16.799999999999038,14.799999999999038,12.799999999999038,2017-10-30 07:00:00+00:00,2017
2017-10-31 17:00:00+00:00,2017-11-01 05:00:00+00:00,1,TIME,33.40000000000121,-27.800000000000047,-29.800000000000047,-31.800000000000047,2017-10-31 09:00:00+00:00,2017
2017-11-03 08:00:00+00:00,2017-11-03 12:00:00+00:00,-1,STOP,27.200000000000557,-27.200000000000557,-29.200000000000557,-31.200000000000557,2017-11-03 04:00:00+00:00,2017
2017-11-07 08:00:00+00:00,2017-11-07 20:00:00+00:00,-1,TIME,27.399999999999647,1.4999999999987246,-0.5000000000012754,-2.5000000000012754,2017-11-07 05:00:00+00:00,2017
2017-11-09 07:00:00+00:00,2017-11-09 16:00:00+00:00,1,TARGET,29.29999999999877,43.94999999999705,41.94999999999705,39.94999999999705,2017-11-09 00:00:00+00:00,2017
2017-11-10 08:00:00+00:00,2017-11-10 09:00:00+00:00,-1,STOP,21.999999999999797,-21.999999999999797,-23.999999999999797,-25.999999999999797,2017-11-10 05:00:00+00:00,2017
2017-11-13 08:00:00+00:00,2017-11-13 13:00:00+00:00,-1,STOP,28.599999999998627,-28.599999999998627,-30.599999999998627,-32.59999999999863,2017-11-13 04:00:00+00:00,2017
2017-11-14 08:00:00+00:00,2017-11-14 12:00:00+00:00,1,TARGET,36.10000000000113,54.1500000000017,52.1500000000017,50.1500000000017,2017-11-14 01:00:00+00:00,2017
2017-11-15 08:00:00+00:00,2017-11-15 13:00:00+00:00,1,TARGET,29.799999999999827,44.69999999999974,42.69999999999974,40.69999999999974,2017-11-15 06:00:00+00:00,2017
2017-11-21 12:00:00+00:00,2017-11-21 18:00:00+00:00,-1,STOP,28.700000000001502,-28.700000000001502,-30.700000000001502,-32.7000000000015,2017-11-21 05:00:00+00:00,2017
2017-11-22 08:00:00+00:00,2017-11-22 15:00:00+00:00,1,TARGET,25.299999999999212,37.949999999999925,35.949999999999925,33.949999999999925,2017-11-22 05:00:00+00:00,2017
2017-11-24 09:00:00+00:00,2017-11-24 13:00:00+00:00,1,TARGET,21.999999999999797,33.0000000000008,31.000000000000803,29.000000000000803,2017-11-23 21:00:00+00:00,2017
2017-11-28 08:00:00+00:00,2017-11-28 08:00:00+00:00,-1,STOP,20.100000000000673,-20.100000000000673,-22.100000000000673,-24.100000000000673,2017-11-28 06:00:00+00:00,2017
2017-11-30 09:00:00+00:00,2017-11-30 14:00:00+00:00,-1,STOP,24.899999999998812,-24.899999999998812,-26.899999999998812,-28.899999999998812,2017-11-30 04:00:00+00:00,2017
2017-12-07 11:00:00+00:00,2017-12-07 18:00:00+00:00,-1,STOP,29.300000000000992,-29.300000000000992,-31.300000000000992,-33.30000000000099,2017-12-07 05:00:00+00:00,2017
2017-12-11 09:00:00+00:00,2017-12-11 21:00:00+00:00,1,TIME,30.800000000001937,-21.400000000000308,-23.400000000000308,-25.400000000000308,2017-12-11 07:00:00+00:00,2017
2017-12-12 14:00:00+00:00,2017-12-13 02:00:00+00:00,-1,TIME,36.599999999999966,7.699999999999374,5.699999999999374,3.699999999999374,2017-12-12 08:00:00+00:00,2017
2017-12-13 18:00:00+00:00,2017-12-13 19:00:00+00:00,1,TARGET,25.399999999999867,38.10000000000091,36.10000000000091,34.10000000000091,2017-12-13 12:00:00+00:00,2017
2017-12-18 08:00:00+00:00,2017-12-18 20:00:00+00:00,1,TIME,38.40000000000065,3.5999999999991594,1.5999999999991594,-0.40000000000084057,2017-12-18 06:00:00+00:00,2017
2017-12-19 08:00:00+00:00,2017-12-19 20:00:00+00:00,1,TIME,30.49999999999997,38.800000000001056,36.800000000001056,34.800000000001056,2017-12-19 06:00:00+00:00,2017
2017-12-20 15:00:00+00:00,2017-12-21 03:00:00+00:00,1,TIME,31.29999999999855,14.800000000001479,12.800000000001479,10.800000000001479,2017-12-20 06:00:00+00:00,2017
2017-12-21 13:00:00+00:00,2017-12-22 00:00:00+00:00,-1,TARGET,26.300000000001322,39.450000000003094,37.450000000003094,35.450000000003094,2017-12-21 04:00:00+00:00,2017
2017-12-22 16:00:00+00:00,2017-12-22 21:00:00+00:00,-1,STOP,27.400000000001867,-27.400000000001867,-29.400000000001867,-31.400000000001867,2017-12-22 13:00:00+00:00,2017
2017-12-25 07:00:00+00:00,2017-12-25 19:00:00+00:00,1,TIME,28.399999999999537,8.900000000000574,6.900000000000574,4.900000000000574,2017-12-25 05:00:00+00:00,2017
2017-12-27 10:00:00+00:00,2017-12-27 22:00:00+00:00,1,TIME,32.79999999999949,-0.7999999999985796,-2.7999999999985796,-4.79999999999858,2017-12-27 02:00:00+00:00,2017
2017-12-28 05:00:00+00:00,2017-12-28 17:00:00+00:00,1,TIME,33.10000000000146,33.599999999998076,31.599999999998076,29.599999999998076,2017-12-28 00:00:00+00:00,2017
2017-12-29 09:00:00+00:00,2017-12-29 16:00:00+00:00,1,TARGET,31.399999999999206,47.099999999999916,45.099999999999916,43.099999999999916,2017-12-29 02:00:00+00:00,2017
2018-01-03 08:00:00+00:00,2018-01-03 20:00:00+00:00,-1,TIME,26.999999999999247,22.800000000000598,20.800000000000598,18.800000000000598,2018-01-03 04:00:00+00:00,2018
2018-01-05 07:00:00+00:00,2018-01-05 13:00:00+00:00,-1,STOP,23.200000000000998,-23.200000000000998,-25.200000000000998,-27.200000000000998,2018-01-05 04:00:00+00:00,2018
2018-01-08 06:00:00+00:00,2018-01-08 13:00:00+00:00,-1,TARGET,32.49999999999975,48.74999999999962,46.74999999999962,44.74999999999962,2018-01-08 04:00:00+00:00,2018
2018-01-09 07:00:00+00:00,2018-01-09 11:00:00+00:00,-1,TARGET,22.899999999999032,34.349999999998545,32.349999999998545,30.349999999998545,2018-01-09 05:00:00+00:00,2018
2018-01-10 02:00:00+00:00,2018-01-10 10:00:00+00:00,1,TARGET,29.399999999999427,44.099999999998026,42.099999999998026,40.099999999998026,2018-01-09 22:00:00+00:00,2018
2018-01-30 08:00:00+00:00,2018-01-30 09:00:00+00:00,-1,STOP,34.30000000000044,-34.30000000000044,-36.30000000000044,-38.30000000000044,2018-01-30 06:00:00+00:00,2018
2018-02-05 14:00:00+00:00,2018-02-05 21:00:00+00:00,-1,TARGET,34.19999999999978,51.29999999999857,49.29999999999857,47.29999999999857,2018-02-05 07:00:00+00:00,2018
2018-02-07 10:00:00+00:00,2018-02-07 17:00:00+00:00,-1,TARGET,54.00000000000071,80.99999999999996,78.99999999999996,76.99999999999996,2018-02-07 05:00:00+00:00,2018
2018-02-08 09:00:00+00:00,2018-02-08 14:00:00+00:00,-1,STOP,45.70000000000185,-45.70000000000185,-47.70000000000185,-49.70000000000185,2018-02-08 07:00:00+00:00,2018
