2023.03.16,05:15,1.05904,1.05970,1.05900,1.05967,575
2023.03.16,05:30,1.05968,1.05977,1.05940,1.05948,854
2023.03.16,05:45,1.05948,1.05988,1.05928,1.05987,661
2023.03.16,06:00,1.05988,1.06018,1.05981,1.06003,735
2023.03.16,06:15,1.06004,1.06008,1.05981,1.06001,574
2023.03.16,06:30,1.06000,1.06006,1.05975,1.05991,517
2023.03.16,06:45,1.05994,1.06032,1.05989,1.06026,449
2023.03.16,07:00,1.06026,1.06032,1.05984,1.06003,437
2023.03.16,07:15,1.06000,1.06155,1.05991,1.06124,874
2023.03.16,07:30,1.06123,1.06152,1.06098,1.06110,880
2023.03.16,07:45,1.06110,1.06123,1.06061,1.06072,460
2023.03.16,08:00,1.06073,1.06082,1.06023,1.06053,774
2023.03.16,08:15,1.06053,1.06053,1.05993,1.06024,757
2023.03.16,08:30,1.06025,1.06079,1.06024,1.06058,671
2023.03.16,08:45,1.06058,1.06081,1.06035,1.06057,674
2023.03.16,09:00,1.06056,1.06062,1.05928,1.06012,1550
2023.03.16,09:15,1.06012,1.06131,1.05996,1.06050,1979
2023.03.16,09:30,1.06051,1.06187,1.06037,1.06173,1838
2023.03.16,09:45,1.06174,1.06282,1.06129,1.06248,1730
2023.03.16,10:00,1.06251,1.06329,1.06208,1.06318,2367
2023.03.16,10:15,1.06317,1.06357,1.06178,1.06232,2990
2023.03.16,10:30,1.06232,1.06291,1.06178,1.06268,2059
2023.03.16,10:45,1.06268,1.06276,1.06123,1.06125,1675
2023.03.16,11:00,1.06123,1.06178,1.06070,1.06152,1831
2023.03.16,11:15,1.06152,1.06157,1.06055,1.06088,1732
2023.03.16,11:30,1.06092,1.06128,1.06047,1.06086,1651
2023.03.16,11:45,1.06086,1.06203,1.06057,1.06174,1468
2023.03.16,12:00,1.06173,1.06210,1.06134,1.06158,1286
2023.03.16,12:15,1.06159,1.06165,1.06048,1.06068,1168
2023.03.16,12:30,1.06069,1.06093,1.06002,1.06061,1158
2023.03.16,12:45,1.06061,1.06164,1.06046,1.06162,1204
2023.03.16,13:00,1.06162,1.06170,1.06094,1.06119,1467
2023.03.16,13:15,1.06118,1.06157,1.06073,1.06080,1255
2023.03.16,13:30,1.06080,1.06124,1.06048,1.06113,1184
2023.03.16,13:45,1.06113,1.06152,1.06060,1.06131,1179
2023.03.16,14:00,1.06132,1.06148,1.06033,1.06035,1620
2023.03.16,14:15,1.06036,1.06175,1.06021,1.06162,1600
2023.03.16,14:30,1.06163,1.06203,1.05754,1.05877,3483
2023.03.16,14:45,1.05876,1.06032,1.05832,1.05878,3916
2023.03.16,15:00,1.05878,1.06012,1.05855,1.05964,2634
2023.03.16,15:15,1.05962,1.06173,1.05507,1.05760,5248
2023.03.16,15:30,1.05761,1.05950,1.05664,1.05893,4282
2023.03.16,15:45,1.05890,1.06213,1.05838,1.06066,4632
2023.03.16,16:00,1.06073,1.06082,1.05792,1.05998,4284
2023.03.16,16:15,1.06001,1.06010,1.05729,1.05778,3406
2023.03.16,16:30,1.05778,1.05901,1.05743,1.05847,2648
2023.03.16,16:45,1.05842,1.06081,1.05832,1.06003,4018
2023.03.16,17:00,1.06004,1.06065,1.05931,1.06036,3131
2023.03.16,17:15,1.06038,1.06077,1.05973,1.06070,3010
2023.03.16,17:30,1.06068,1.06076,1.05862,1.05961,3394
2023.03.16,17:45,1.05959,1.06268,1.05905,1.06214,3604
2023.03.16,18:00,1.06213,1.06218,1.06074,1.06100,2734
2023.03.16,18:15,1.06100,1.06220,1.06085,1.06205,1943
2023.03.16,18:30,1.06205,1.06229,1.06132,1.06202,1654
2023.03.16,18:45,1.06204,1.06252,1.06142,1.06187,2569
2023.03.16,19:00,1.06187,1.06206,1.06085,1.06090,1800
2023.03.16,19:15,1.06089,1.06160,1.06078,1.06089,1831
2023.03.16,19:30,1.06088,1.06109,1.05999,1.06018,1272
2023.03.16,19:45,1.06018,1.06072,1.05916,1.05922,1769
2023.03.16,20:00,1.05922,1.06042,1.05917,1.06041,1150
2023.03.16,20:15,1.06042,1.06091,1.06037,1.06046,1160
2023.03.16,20:30,1.06046,1.06127,1.06041,1.06116,1141
2023.03.16,20:45,1.06116,1.06205,1.06101,1.06123,1489
2023.03.16,21:00,1.06123,1.06165,1.06115,1.06155,1109
2023.03.16,21:15,1.06156,1.06197,1.06152,1.06160,1185
2023.03.16,21:30,1.06161,1.06177,1.06115,1.06149,1182
2023.03.16,21:45,1.06150,1.06170,1.06110,1.06149,1064
2023.03.16,22:00,1.06149,1.06171,1.06105,1.06130,498
2023.03.16,22:15,1.06130,1.06144,1.06117,1.06121,302
2023.03.16,22:30,1.06121,1.06140,1.06115,1.06139,160
2023.03.16,22:45,1.06138,1.06168,1.06138,1.06160,207
