mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
realistic,2014-11-19 11:30:00,2014-11-19 16:00:00,1,1,1.29,1.2539999999999998,1.25218,1.2584799999999994,0.0017999999999998018,1.2540799999999999,sl,1.2900000000103198,0.005555555555600611,5834.605000001944,True
realistic,2014-11-25 09:30:00,2014-11-25 10:30:00,-1,2,0.75,1.2416900000000002,1.24364,1.236885,0.0019299999999999873,1.24366,sl,-152.9999999999854,-1.0569948186527558,5681.605000001959,False
realistic,2014-11-25 11:30:00,2014-11-25 16:30:00,-1,0,0.36,1.2427400000000002,1.2443199999999999,1.2388600000000007,0.0015599999999997838,1.2443399999999998,sl,-60.11999999998566,-1.0705128205127135,5621.485000001973,False
realistic,2014-11-26 10:15:00,2014-11-26 11:00:00,1,0,0.36,1.2478699999999998,1.2463,1.2517249999999998,0.0015499999999999403,1.24628,sl,-59.7599999999913,-1.0709677419353691,5561.725000001982,False
realistic,2014-11-26 14:15:00,2014-11-26 17:45:00,1,0,0.23,1.2464699999999997,1.24409,1.2523499999999996,0.0023599999999999177,1.2523499999999996,tp,133.62999999999735,2.4618644067796978,5695.3550000019795,True
realistic,2014-12-10 14:45:00,2014-12-10 17:30:00,1,1,1.11,1.2384099999999998,1.23635,1.2434899999999995,0.0020399999999998197,1.2434899999999995,tp,556.1099999999725,2.4558823529412717,6251.465000001952,True
realistic,2014-12-15 08:45:00,2014-12-15 10:00:00,1,2,0.9,1.2455399999999999,1.2438,1.2498199999999997,0.0017199999999999438,1.24378,sl,-164.6999999999786,-1.0639534883719897,6086.765000001973,False
realistic,2014-12-17 09:15:00,2014-12-17 09:45:00,1,0,0.32,1.2492499999999997,1.24733,1.2539799999999994,0.0018999999999997907,1.2473100000000001,sl,-64.31999999998747,-1.0578947368420157,6022.445000001985,False
realistic,2014-12-22 14:45:00,2014-12-22 21:45:00,-1,0,0.39,1.22568,1.22722,1.2219000000000002,0.0015199999999999658,1.2219000000000002,tp,144.6899999999959,2.4407894736841964,6167.135000001981,False
realistic,2014-12-23 10:00:00,2014-12-23 10:30:00,-1,1,1.51,1.22248,1.22413,1.2184249999999999,0.0016300000000000203,1.2241499999999998,sl,-262.73999999997557,-1.0674846625765744,5904.395000002006,False
realistic,2014-12-29 09:45:00,2014-12-29 11:15:00,-1,0,0.3,1.21737,1.21932,1.2125650000000001,0.0019299999999999873,1.2193399999999999,sl,-61.199999999994155,-1.0569948186527558,5843.1950000020115,False
realistic,2015-01-13 09:15:00,2015-01-13 10:30:00,1,0,0.36,1.18387,1.1822300000000001,1.1879,0.0016199999999999548,1.1822100000000002,sl,-62.279999999991816,-1.0679012345677907,5780.91500000202,False
realistic,2015-01-15 10:15:00,2015-01-15 11:30:00,-1,0,0.12,1.17645,1.17875,1.1707699999999996,0.0022800000000000598,1.1707699999999996,tp,67.32000000000421,2.4605263157895636,5848.235000002024,False
realistic,2015-01-15 10:45:00,2015-01-15 11:30:00,-1,1,0.57,1.17585,1.1779,1.170795,0.0020299999999999763,1.170795,tp,284.14500000000174,2.455665024630586,6132.380000002026,False
realistic,2015-01-20 10:15:00,2015-01-20 11:30:00,-1,2,0.87,1.1576300000000002,1.15941,1.15325,0.0017599999999999838,1.15943,sl,-162.68999999998275,-1.0624999999998972,5969.690000002043,False
realistic,2015-01-21 09:15:00,2015-01-21 14:45:00,-1,0,0.32,1.15686,1.15869,1.1523549999999996,0.0018100000000000893,1.15871,sl,-61.43999999999704,-1.06077348066288,5908.250000002046,False
realistic,2015-02-02 10:30:00,2015-02-02 13:15:00,1,0,0.3,1.13238,1.1304400000000001,1.1371599999999997,0.0019199999999999218,1.13246,sl,0.3000000000024001,0.0052083333333752145,5908.550000002048,True
realistic,2015-02-03 09:00:00,2015-02-03 10:00:00,1,1,1.54,1.13391,1.13236,1.137715,0.0015300000000000313,1.1323400000000001,sl,-252.55999999997678,-1.0718954248364807,5655.990000002072,False
realistic,2015-02-10 10:30:00,2015-02-10 13:45:00,-1,0,0.31,1.13186,1.13368,1.12738,0.0018000000000000238,1.12738,tp,136.71000000000123,2.4499999999999895,5792.700000002073,True
realistic,2015-02-17 08:45:00,2015-02-17 11:00:00,-1,1,1.33,1.1350200000000001,1.13678,1.1306900000000004,0.0017399999999998528,1.1367999999999998,sl,-246.04999999995624,-1.0632183908044985,5546.650000002116,False
realistic,2015-02-18 15:15:00,2015-02-18 21:00:00,-1,0,0.31,1.13714,1.1389,1.1328099999999997,0.0017400000000000748,1.13706,sl,0.3100000000024803,0.005747126436827344,5546.960000002118,True
realistic,2015-02-24 16:15:00,2015-02-24 17:15:00,-1,1,0.92,1.1317400000000002,1.13416,1.12576,0.0023999999999999577,1.13418,sl,-230.91999999997938,-1.0458333333332583,5316.040000002139,False
realistic,2015-02-25 10:45:00,2015-02-25 12:30:00,1,0,0.31,1.1372099999999998,1.13548,1.1414649999999997,0.0017099999999998783,1.1354600000000001,sl,-56.41999999999058,-1.0643274853800149,5259.620000002148,False
realistic,2015-03-02 15:45:00,2015-03-03 11:30:00,-1,0,0.29,1.12165,1.12345,1.1172199999999997,0.0017800000000001148,1.1172199999999997,tp,126.44000000001094,2.4494382022472454,5386.060000002159,True
realistic,2015-03-18 10:45:00,2015-03-18 14:45:00,1,1,1.09,1.0609899999999999,1.05901,1.0658699999999999,0.0019599999999999618,1.05899,sl,-225.629999999976,-1.0561224489795,5160.430000002183,False
realistic,2015-03-18 16:00:00,2015-03-18 20:00:00,1,0,0.21,1.0611599999999999,1.05871,1.0672149999999998,0.002429999999999932,1.0672149999999998,tp,125.68499999999835,2.462962962962999,5286.115000002182,True
realistic,2015-04-07 08:00:00,2015-04-07 08:45:00,-1,1,0.94,1.09236,1.09462,1.0867799999999999,0.0022400000000000198,1.0946399999999998,sl,-220.89999999998474,-1.049107142857061,5065.215000002197,False
realistic,2015-04-07 11:00:00,2015-04-07 11:15:00,-1,0,0.24,1.0921500000000002,1.09421,1.0870700000000006,0.0020399999999998197,1.0870700000000006,tp,120.23999999998868,2.4558823529411624,5185.455000002185,False
realistic,2015-04-15 09:30:00,2015-04-15 10:15:00,1,1,0.95,1.0646399999999998,1.06244,1.0700699999999994,0.0021799999999998487,1.0624200000000001,sl,-217.54999999996832,-1.0504587155962501,4967.905000002217,False
realistic,2015-04-21 08:30:00,2015-04-21 09:45:00,-1,0,0.29,1.07221,1.0739,1.0680549999999998,0.0016700000000000603,1.0680549999999998,tp,118.46500000001024,2.446107784431261,5086.370000002227,True
realistic,2015-04-23 08:00:00,2015-04-23 11:15:00,-1,1,0.59,1.0702200000000002,1.07196,1.0659400000000003,0.0017199999999999438,1.07198,sl,-107.96999999998593,-1.0639534883719892,4978.4000000022415,False
realistic,2015-04-28 11:45:00,2015-04-28 13:45:00,1,0,0.23,1.08821,1.0861100000000001,1.0933899999999996,0.0020799999999998597,1.0933899999999996,tp,117.52999999999403,2.45673076923081,5095.930000002236,True
realistic,2015-06-16 09:45:00,2015-06-16 09:45:00,1,1,0.93,1.12787,1.12566,1.1333249999999997,0.0021899999999999142,1.12795,sl,0.93000000000744,0.004566210045698809,5096.860000002243,True
realistic,2015-06-17 10:00:00,2015-06-17 11:45:00,1,2,0.64,1.12591,1.12391,1.1308400000000003,0.001980000000000093,1.12599,sl,0.64000000000512,0.0050505050505452185,5097.500000002248,True
realistic,2015-07-29 16:30:00,2015-07-29 21:00:00,-1,2,0.52,1.1035000000000001,1.10594,1.0974700000000004,0.0024199999999998667,1.1059599999999998,sl,-131.5599999999836,-1.0454545454544728,4965.940000002264,False
realistic,2015-08-17 14:00:00,2015-08-17 14:45:00,-1,0,0.28,1.1086,1.1103399999999999,1.10432,0.0017199999999999438,1.1103599999999998,sl,-51.23999999999334,-1.0639534883719892,4914.700000002271,False
realistic,2015-08-18 10:30:00,2015-08-18 10:45:00,-1,0,0.29,1.10651,1.10821,1.1023300000000003,0.0016799999999999038,1.1082299999999998,sl,-51.90999999999193,-1.0654761904760859,4862.790000002279,False
realistic,2015-08-18 11:45:00,2015-08-19 09:30:00,-1,0,0.21,1.10729,1.10955,1.10171,0.0022400000000000198,1.10721,sl,0.21000000000167995,0.004464285714321389,4863.000000002281,True
realistic,2015-09-03 09:30:00,2015-09-03 10:00:00,-1,1,0.63,1.12216,1.1237,1.1183800000000002,0.0015199999999999658,1.1237199999999998,sl,-102.68999999998638,-1.0723684210525135,4760.310000002295,False
realistic,2015-09-30 14:30:00,2015-10-01 06:30:00,-1,0,0.22,1.1205800000000001,1.1227,1.11535,0.0020999999999999908,1.11535,tp,113.52000000000147,2.4571428571429,4873.830000002296,True
realistic,2015-10-06 09:15:00,2015-10-06 09:30:00,-1,1,1.21,1.1177700000000002,1.1194,1.1137650000000003,0.0016099999999998893,1.1194199999999999,sl,-208.11999999996456,-1.0683229813663513,4665.710000002332,False
realistic,2015-10-08 10:00:00,2015-10-08 10:15:00,1,0,0.13,1.1261999999999999,1.12448,1.13043,0.0017000000000000348,1.13043,tp,54.08000000000232,2.4470588235294666,4719.790000002335,True
realistic,2015-10-13 15:30:00,2015-10-13 17:00:00,1,1,1.09,1.1386699999999998,1.13692,1.1429749999999999,0.0017300000000000093,1.1369,sl,-200.5599999999812,-1.0635838150287962,4519.230000002353,False
realistic,2015-10-14 15:15:00,2015-10-14 15:30:00,1,0,0.26,1.1409799999999999,1.13924,1.14526,0.0017199999999999438,1.14106,sl,0.2600000000020801,0.005813953488418797,4519.490000002355,True
realistic,2015-10-19 10:15:00,2015-10-19 17:45:00,-1,1,0.86,1.13582,1.1379299999999999,1.1306150000000001,0.0020899999999999253,1.1306150000000001,tp,441.60999999999177,2.4569377990431045,4961.100000002347,True
realistic,2015-10-27 10:00:00,2015-10-27 14:15:00,-1,2,0.7,1.1054700000000002,1.10725,1.1010900000000001,0.0017599999999999838,1.10727,sl,-130.8999999999861,-1.0624999999998972,4830.200000002361,False
realistic,2015-10-28 10:45:00,2015-10-28 11:00:00,-1,0,0.29,1.1036000000000001,1.10525,1.099545,0.0016300000000000203,1.10527,sl,-50.459999999995304,-1.0674846625765746,4779.740000002365,False
realistic,2015-11-10 10:15:00,2015-11-10 14:45:00,-1,0,0.26,1.0747300000000002,1.07657,1.0702000000000003,0.0018199999999999328,1.0702000000000003,tp,115.959999999998,2.4505494505494987,4895.700000002364,False
realistic,2015-11-11 10:00:00,2015-11-11 13:15:00,1,1,1.04,1.0749199999999999,1.07303,1.0795750000000002,0.0018700000000000383,1.07301,sl,-205.91999999998507,-1.0588235294116661,4689.780000002378,False
realistic,2015-11-18 14:15:00,2015-11-18 16:00:00,1,0,0.3,1.0671799999999998,1.06563,1.0709849999999994,0.0015299999999998093,1.0656100000000002,sl,-49.19999999998882,-1.0718954248364916,4640.580000002389,False
realistic,2015-11-19 11:00:00,2015-11-19 18:00:00,1,0,0.09,1.0688499999999999,1.06647,1.0747299999999997,0.0023599999999999177,1.0747299999999997,tp,52.28999999999896,2.4618644067796978,4692.870000002388,True
realistic,2015-11-26 09:45:00,2015-11-27 08:45:00,-1,1,0.51,1.06061,1.06244,1.0561049999999996,0.0018100000000000893,1.06246,sl,-97.91999999999527,-1.0607734806628797,4594.950000002393,False
realistic,2015-12-01 10:15:00,2015-12-01 10:45:00,-1,0,0.26,1.05777,1.05952,1.053465,0.0017300000000000093,1.05954,sl,-47.839999999995506,-1.063583815028796,4547.110000002397,False
realistic,2015-12-02 10:00:00,2015-12-02 12:00:00,1,0,0.23,1.0626399999999998,1.06065,1.0675449999999995,0.0019699999999998052,1.0606300000000002,sl,-47.839999999991335,-1.0558375634516897,4499.270000002406,False
realistic,2015-12-02 11:30:00,2015-12-02 12:00:00,1,0,0.29,1.06252,1.061,1.0662500000000001,0.0015000000000000568,1.06098,sl,-46.68999999999637,-1.0733333333332093,4452.58000000241,False
realistic,2015-12-14 09:15:00,2015-12-14 13:15:00,-1,0,0.29,1.09583,1.09735,1.0920999999999998,0.0015000000000000568,1.09737,sl,-46.68999999999637,-1.0733333333332093,4405.890000002414,False
realistic,2015-12-14 10:45:00,2015-12-14 13:15:00,-1,0,0.19,1.0946,1.09692,1.08887,0.0022999999999999687,1.0969399999999998,sl,-45.78999999999594,-1.047826086956443,4360.100000002418,False
realistic,2015-12-16 16:30:00,2015-12-16 17:45:00,-1,0,0.28,1.09258,1.09414,1.0887500000000003,0.0015399999999998748,1.0941599999999998,sl,-46.1999999999914,-1.0714285714284588,4313.900000002426,False
realistic,2015-12-21 15:15:00,2015-12-21 17:15:00,1,0,0.24,1.0870999999999997,1.08534,1.0914299999999995,0.0017399999999998528,1.0914299999999995,tp,102.23999999999334,2.4482758620690133,4416.14000000242,True
realistic,2015-12-22 10:00:00,2015-12-22 17:00:00,1,1,0.88,1.0920899999999998,1.09007,1.0970699999999993,0.0019999999999997797,1.0970699999999993,tp,432.0799999999595,2.4550000000000405,4848.2200000023795,True
realistic,2015-12-24 16:45:00,2015-12-29 15:30:00,1,2,0.25,1.09567,1.09327,1.1016000000000001,0.0023800000000000487,1.09325,sl,-62.24999999999667,-1.0462184873948805,4785.970000002383,False
realistic,2015-12-30 15:30:00,2015-12-30 15:45:00,-1,0,0.3,1.0918800000000002,1.09347,1.0879750000000006,0.0015699999999998493,1.0934899999999999,sl,-50.39999999999002,-1.0700636942674069,4735.5700000023935,False
realistic,2015-12-30 16:45:00,2015-12-31 14:30:00,-1,0,0.27,1.0927200000000001,1.09448,1.0883900000000004,0.0017399999999998528,1.0883900000000004,tp,115.01999999999254,2.4482758620690133,4850.590000002386,True
realistic,2016-01-19 10:45:00,2016-01-19 10:45:00,-1,1,1.22,1.0865200000000002,1.08812,1.0825900000000002,0.0015799999999999148,1.0881399999999999,sl,-206.17999999996738,-1.0696202531644454,4644.410000002418,False
realistic,2016-01-25 14:30:00,2016-01-25 15:15:00,-1,0,0.3,1.08111,1.08267,1.0772799999999996,0.0015400000000000968,1.08269,sl,-49.49999999999745,-1.0714285714284488,4594.910000002421,False
realistic,2016-01-26 08:45:00,2016-01-26 11:00:00,1,0,0.25,1.0859099999999997,1.08408,1.0904149999999995,0.0018099999999998673,1.08406,sl,-47.99999999999213,-1.0607734806628872,4546.910000002429,False
realistic,2016-01-26 09:30:00,2016-01-26 10:45:00,1,0,0.2,1.0868099999999998,1.08457,1.0923399999999996,0.0022199999999998887,1.0845500000000001,sl,-46.59999999999414,-1.0495495495494702,4500.310000002435,False
realistic,2016-01-27 11:00:00,2016-01-27 15:15:00,1,0,0.27,1.0866999999999998,1.08505,1.0907549999999993,0.0016299999999997983,1.0907549999999993,tp,107.59499999998584,2.4447852760736004,4607.905000002421,True
realistic,2016-02-03 14:45:00,2016-02-03 15:15:00,1,1,0.87,1.0929699999999998,1.09084,1.0982249999999993,0.0021099999999998342,1.0930499999999999,sl,0.8700000000069608,0.004739336492929286,4608.775000002428,True
realistic,2016-02-08 10:15:00,2016-02-08 13:00:00,1,2,0.75,1.1148699999999998,1.11333,1.1186499999999997,0.0015199999999999658,1.1149499999999999,sl,0.7500000000060005,0.006578947368473836,4609.525000002434,True
realistic,2016-02-17 15:15:00,2016-02-17 21:00:00,-1,2,0.72,1.1135300000000001,1.11515,1.10955,0.0016000000000000458,1.11517,sl,-123.11999999999018,-1.0687499999998842,4486.4050000024445,False
realistic,2016-02-18 10:00:00,2016-02-18 16:15:00,-1,0,0.1,1.1126900000000002,1.11477,1.1075600000000003,0.0020599999999999508,1.1075600000000003,tp,50.599999999998566,2.4563106796116396,4537.005000002443,True
realistic,2016-02-23 10:30:00,2016-02-23 11:30:00,-1,1,1.01,1.1036400000000002,1.10544,1.0992100000000002,0.0017799999999998928,1.0992100000000002,tp,440.35999999999336,2.449438202247302,4977.365000002436,True
realistic,2016-03-15 09:15:00,2016-03-15 09:30:00,-1,2,0.74,1.1091900000000001,1.11087,1.10506,0.0016599999999999948,1.11089,sl,-130.97999999998615,-1.0662650602408543,4846.38500000245,False
realistic,2016-03-15 11:30:00,2016-03-15 14:30:00,-1,0,0.24,1.10959,1.11161,1.10461,0.0020000000000000018,1.11163,sl,-50.63999999999567,-1.054999999999909,4795.745000002455,False
realistic,2016-03-16 08:45:00,2016-03-16 20:00:00,-1,0,0.31,1.1087500000000001,1.1103,1.1049449999999998,0.0015300000000000313,1.11032,sl,-50.83999999999533,-1.071895424836481,4744.905000002459,False
realistic,2016-03-16 14:45:00,2016-03-16 20:00:00,-1,0,0.24,1.1082,1.11013,1.1034449999999998,0.0019100000000000783,1.11015,sl,-48.47999999999751,-1.0575916230365516,4696.425000002461,False
realistic,2016-04-11 15:30:00,2016-04-11 18:45:00,1,0,0.21,1.14058,1.13839,1.145985,0.0021700000000000053,1.14066,sl,0.21000000000167995,0.00460829493091243,4696.635000002463,True
realistic,2016-04-18 15:30:00,2016-04-18 16:30:00,1,1,0.93,1.1317099999999998,1.12969,1.1366899999999993,0.0019999999999997797,1.1296700000000002,sl,-196.2299999999626,-1.0549999999999151,4500.405000002501,False
realistic,2016-04-26 09:15:00,2016-04-26 10:00:00,1,0,0.29,1.1272299999999997,1.12568,1.1310349999999993,0.0015299999999998093,1.12566,sl,-47.55999999998919,-1.0718954248364914,4452.845000002511,False
realistic,2016-04-26 15:15:00,2016-04-26 15:30:00,1,0,0.23,1.12875,1.12683,1.13348,0.0019000000000000128,1.12883,sl,0.23000000000184007,0.0052631578947789125,4453.075000002514,True
realistic,2016-04-27 09:30:00,2016-04-27 12:15:00,1,1,1.09,1.1305399999999999,1.1289,1.1345699999999999,0.0016199999999999548,1.13062,sl,1.09000000000872,0.006172839506222393,4454.165000002522,True
realistic,2016-04-27 15:30:00,2016-04-27 21:00:00,1,2,0.54,1.1311599999999997,1.12908,1.1362899999999991,0.0020599999999997287,1.1312399999999998,sl,0.5400000000043201,0.00485436893207831,4454.7050000025265,True
realistic,2016-05-05 10:15:00,2016-05-05 13:00:00,-1,2,0.3,1.14745,1.14931,1.1428699999999998,0.0018400000000000638,1.1428699999999998,tp,135.30000000000751,2.4510869565217903,4590.005000002534,True
realistic,2016-05-09 08:45:00,2016-05-09 09:45:00,-1,2,0.72,1.13986,1.14146,1.13593,0.0015799999999999148,1.1414799999999998,sl,-121.67999999998077,-1.0696202531644456,4468.325000002553,False
realistic,2016-05-09 10:15:00,2016-05-11 16:30:00,-1,0,0.2,1.1399100000000002,1.14214,1.1344050000000006,0.0022099999999998232,1.1421599999999998,sl,-46.39999999999282,-1.0497737556560303,4421.9250000025595,False
realistic,2016-05-17 11:45:00,2016-05-17 16:45:00,-1,0,0.25,1.1322800000000002,1.13405,1.1279250000000003,0.0017499999999999183,1.13407,sl,-46.499999999993406,-1.062857142857042,4375.425000002566,False
realistic,2016-05-23 15:30:00,2016-05-23 20:00:00,-1,0,0.25,1.12017,1.12192,1.1158649999999999,0.0017300000000000093,1.12194,sl,-45.99999999999568,-1.0635838150287962,4329.42500000257,False
realistic,2016-05-24 10:00:00,2016-05-24 17:30:00,-1,0,0.19,1.1200400000000001,1.12225,1.1145850000000004,0.0021899999999999142,1.1145850000000004,tp,102.31499999999555,2.4589041095890303,4431.740000002566,True
realistic,2016-05-24 10:30:00,2016-05-24 22:15:00,-1,1,0.78,1.1194700000000002,1.12175,1.1138400000000002,0.0022599999999999287,1.1138400000000002,tp,433.6800000000019,2.4601769911505307,4865.4200000025685,True
realistic,2016-06-13 15:30:00,2016-06-13 17:00:00,-1,2,0.6,1.12595,1.12798,1.1209449999999999,0.0020100000000000673,1.128,sl,-127.19999999999311,-1.0547263681591117,4738.220000002575,False
realistic,2016-07-04 14:45:00,2016-07-05 10:15:00,1,0,0.25,1.1138099999999997,1.1119,1.118514999999999,0.0018899999999997252,1.1138899999999998,sl,0.2500000000020002,0.0052910052910483925,4738.470000002577,True
realistic,2016-07-05 09:45:00,2016-07-05 10:15:00,1,1,0.86,1.1139299999999999,1.11173,1.1193599999999995,0.0021799999999998487,1.11401,sl,0.8600000000068819,0.004587155963339778,4739.330000002584,True
realistic,2016-07-05 10:15:00,2016-07-05 10:15:00,1,2,0.63,1.1140599999999998,1.11216,1.1187399999999996,0.0018799999999998818,1.11414,sl,0.6300000000050403,0.005319148936213103,4739.9600000025885,True
realistic,2016-07-13 10:15:00,2016-07-13 12:30:00,-1,2,0.58,1.1046600000000002,1.10669,1.0996550000000005,0.0020099999999998452,1.1067099999999999,sl,-122.95999999998045,-1.0547263681591175,4617.000000002608,False
realistic,2016-07-21 09:45:00,2016-07-21 10:15:00,1,0,0.13,1.10428,1.10252,1.10861,0.0017400000000000748,1.1025,sl,-24.049999999998608,-1.0632183908044905,4592.95000000261,False
realistic,2016-08-23 10:15:00,2016-08-23 13:00:00,1,0,0.24,1.1345199999999998,1.1326,1.1392499999999992,0.0018999999999997907,1.1325800000000001,sl,-48.23999999999061,-1.0578947368420157,4544.710000002619,False
realistic,2016-08-25 16:00:00,2016-08-25 18:45:00,1,0,0.11,1.1294299999999997,1.12748,1.1342349999999992,0.0019299999999997652,1.1274600000000001,sl,-22.439999999995415,-1.0569948186527622,4522.270000002624,False
realistic,2016-09-13 16:15:00,2016-09-13 17:00:00,-1,0,0.21,1.12264,1.12475,1.1174350000000002,0.0020899999999999253,1.1247699999999998,sl,-46.1999999999946,-1.052631578947283,4476.07000000263,False
realistic,2016-09-14 10:30:00,2016-09-14 17:15:00,-1,0,0.22,1.12233,1.1243,1.1174749999999998,0.0019500000000001183,1.12432,sl,-45.31999999999859,-1.0564102564101594,4430.750000002631,False
realistic,2016-09-14 11:45:00,2016-09-14 12:15:00,-1,0,0.25,1.1215300000000001,1.12326,1.1172750000000002,0.0017099999999998783,1.1232799999999998,sl,-45.499999999992404,-1.064327485380015,4385.250000002638,False
realistic,2016-09-29 15:45:00,2016-09-29 17:00:00,-1,0,0.1,1.12067,1.1227,1.115665,0.0020100000000000673,1.12272,sl,-21.19999999999885,-1.0547263681591115,4364.0500000026395,False
realistic,2016-10-03 10:45:00,2016-10-03 17:00:00,1,0,0.22,1.1237899999999998,1.12185,1.1285699999999999,0.0019199999999999218,1.12183,sl,-44.65999999999427,-1.0572916666665741,4319.390000002645,False
realistic,2016-10-06 10:30:00,2016-10-06 11:00:00,-1,0,0.14,1.1186500000000001,1.12021,1.1148200000000004,0.0015399999999998748,1.1202299999999998,sl,-23.0999999999957,-1.0714285714284588,4296.290000002649,False
realistic,2016-10-19 14:00:00,2016-10-20 15:30:00,-1,0,0.22,1.0984500000000001,1.10038,1.0936950000000003,0.0019099999999998563,1.1003999999999998,sl,-44.439999999992835,-1.0575916230365583,4251.850000002656,False
realistic,2016-10-27 16:15:00,2016-10-27 17:00:00,1,0,0.13,1.0926699999999998,1.09111,1.0964999999999996,0.0015399999999998748,1.0910900000000001,sl,-21.449999999996006,-1.071428571428459,4230.40000000266,False
realistic,2016-11-01 09:30:00,2016-11-01 13:30:00,1,0,0.28,1.0976499999999998,1.09612,1.1014049999999997,0.0015099999999999003,1.1014049999999997,tp,103.17999999999869,2.4403973509935075,4333.580000002658,True
realistic,2016-11-23 14:00:00,2016-11-23 15:30:00,-1,1,1.08,1.0621900000000002,1.06381,1.0582100000000005,0.0015999999999998238,1.0582100000000005,tp,422.2799999999623,2.4437500000000507,4755.860000002621,True
realistic,2016-11-29 09:30:00,2016-11-29 10:00:00,-1,2,0.71,1.05921,1.0609,1.0550549999999999,0.0016700000000000603,1.0609199999999999,sl,-126.37999999999136,-1.0658682634729426,4629.48000000263,False
realistic,2016-11-29 10:00:00,2016-11-29 11:00:00,1,0,0.28,1.0603699999999998,1.05871,1.0644499999999995,0.0016399999999998638,1.0586900000000001,sl,-48.9999999999911,-1.0670731707316021,4580.480000002639,False
realistic,2016-11-30 10:30:00,2016-11-30 15:15:00,1,0,0.21,1.06384,1.0617,1.0691199999999998,0.0021199999999998997,1.0616800000000002,sl,-46.82999999999407,-1.0518867924527469,4533.650000002644,False
realistic,2016-12-07 10:45:00,2016-12-07 12:00:00,1,0,0.2,1.0731499999999998,1.07097,1.0785299999999998,0.0021599999999999397,1.07095,sl,-45.39999999999515,-1.050925925925843,4488.250000002649,False
realistic,2016-12-14 14:00:00,2016-12-14 16:00:00,1,0,0.28,1.06486,1.06325,1.0688149999999998,0.0015899999999999803,1.0632300000000001,sl,-47.59999999999435,-1.0691823899369932,4440.650000002655,False
realistic,2016-12-19 09:00:00,2016-12-19 11:45:00,1,0,0.21,1.0475899999999998,1.04554,1.0526449999999998,0.0020299999999999763,1.04552,sl,-44.93999999999568,-1.0541871921181374,4395.710000002659,False
realistic,2016-12-19 09:45:00,2016-12-19 10:00:00,1,0,0.29,1.0473299999999999,1.0458,1.0510849999999996,0.0015099999999999003,1.0457800000000002,sl,-46.97999999999183,-1.0728476821190898,4348.730000002668,False
realistic,2016-12-22 16:15:00,2016-12-22 18:00:00,1,0,0.09,1.0450899999999999,1.04268,1.0510449999999998,0.002389999999999892,1.04517,sl,0.09000000000072006,0.004184100418443706,4348.820000002669,True
realistic,2016-12-29 11:15:00,2016-12-30 01:15:00,1,1,0.51,1.0457199999999998,1.044,1.0499499999999995,0.0016999999999998128,1.0499499999999995,tp,212.15999999998644,2.4470588235295248,4560.980000002655,True
realistic,2016-12-29 16:00:00,2016-12-30 01:30:00,1,2,0.26,1.0464999999999998,1.04431,1.0519049999999992,0.002169999999999783,1.0519049999999992,tp,138.7099999999854,2.4585253456221063,4699.690000002641,True
realistic,2017-01-11 11:15:00,2017-01-11 14:00:00,-1,2,0.73,1.05444,1.05605,1.0504850000000001,0.0015899999999999803,1.0504850000000001,tp,283.60499999999496,2.443396226415081,4983.295000002636,False
realistic,2017-01-16 09:15:00,2017-01-17 06:00:00,-1,2,0.53,1.06077,1.06311,1.0549899999999997,0.0023200000000000998,1.06313,sl,-128.78999999999564,-1.0474137931033678,4854.50500000264,False
realistic,2017-01-18 10:15:00,2017-01-18 14:45:00,1,0,0.22,1.0694899999999998,1.06735,1.0747699999999996,0.0021199999999998997,1.0673300000000001,sl,-49.059999999993785,-1.0518867924527466,4805.445000002646,False
realistic,2017-01-26 11:45:00,2017-01-26 16:15:00,-1,0,0.13,1.07278,1.07454,1.06845,0.0017400000000000748,1.06845,tp,55.38000000000218,2.448275862068957,4860.825000002648,True
realistic,2017-01-26 15:00:00,2017-01-27 16:00:00,-1,1,0.4,1.07099,1.0734299999999999,1.0649600000000004,0.0024199999999998667,1.07091,sl,0.4000000000032,0.004132231404991963,4861.2250000026515,True
realistic,2017-01-31 10:00:00,2017-01-31 13:45:00,1,2,0.69,1.0699899999999998,1.06823,1.0743199999999995,0.0017399999999998528,1.0743199999999995,tp,293.9399999999809,2.4482758620690137,5155.165000002632,True
realistic,2017-01-31 11:30:00,2017-01-31 12:00:00,-1,2,0.65,1.06935,1.07134,1.0644449999999999,0.0019700000000000273,1.0713599999999999,sl,-135.19999999998996,-1.0558375634516837,5019.965000002642,False
realistic,2017-02-02 09:30:00,2017-02-02 18:15:00,1,0,0.12,1.0795299999999999,1.07755,1.0844099999999999,0.0019599999999999618,1.07961,sl,0.12000000000096,0.005102040816367446,5020.085000002643,True
realistic,2017-02-09 15:30:00,2017-02-10 09:45:00,-1,1,0.63,1.06813,1.06974,1.064175,0.0015899999999999803,1.064175,tp,244.75499999999565,2.4433962264150813,5264.840000002639,True
realistic,2017-02-20 15:00:00,2017-02-21 10:30:00,-1,2,0.7,1.06092,1.0628199999999999,1.0562400000000003,0.0018799999999998818,1.0562400000000003,tp,322.6999999999857,2.4521276595745145,5587.540000002624,True
realistic,2017-02-23 10:15:00,2017-02-23 12:00:00,1,2,0.29,1.0562399999999998,1.05386,1.0621199999999997,0.0023599999999999177,1.05384,sl,-71.62999999999234,-1.04661016949145,5515.910000002632,False
