mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
realistic,2013-01-09 11:00:00,2013-01-10 10:45:00,-1,0,0.41,1.30674,1.30904,1.3010599999999997,0.0022800000000000598,1.30906,sl,-97.98999999999499,-1.0482456140350067,9317.985000000472,False
realistic,2013-01-21 08:45:00,2013-01-22 05:00:00,-1,0,0.58,1.3317400000000001,1.33335,1.327785,0.0015899999999999803,1.33337,sl,-98.5999999999883,-1.0691823899369934,9219.385000000484,False
realistic,2013-01-21 09:45:00,2013-01-21 10:30:00,-1,0,0.55,1.33129,1.33298,1.3271349999999997,0.0016700000000000603,1.333,sl,-97.89999999999331,-1.0658682634729426,9121.48500000049,False
realistic,2013-01-23 15:45:00,2013-01-23 16:15:00,1,0,0.37,1.33385,1.33139,1.33993,0.0024399999999999977,1.3313700000000002,sl,-94.34999999999319,-1.0450819672130403,9027.135000000497,False
realistic,2013-01-29 09:45:00,2013-01-29 11:45:00,1,0,0.4,1.3454499999999998,1.34319,1.3510299999999993,0.0022399999999997977,1.3431700000000002,sl,-93.99999999998462,-1.049107142857066,8933.135000000511,False
realistic,2013-02-12 08:45:00,2013-02-12 10:00:00,-1,0,0.4,1.33731,1.3395299999999999,1.33183,0.0021999999999999797,1.3395499999999998,sl,-92.3999999999919,-1.0499999999999177,8840.735000000519,False
realistic,2013-02-18 08:15:00,2013-02-18 10:15:00,-1,0,0.48,1.3336400000000002,1.33549,1.329085,0.0018299999999999983,1.33551,sl,-93.11999999999118,-1.060109289617387,8747.615000000527,False
realistic,2013-02-19 11:00:00,2013-02-19 11:00:00,-1,0,0.5,1.3342500000000002,1.336,1.329945,0.0017300000000000093,1.33602,sl,-91.99999999999136,-1.0635838150287962,8655.615000000536,False
realistic,2013-03-05 09:00:00,2013-03-05 11:30:00,1,0,0.37,1.3047199999999999,1.3024,1.31045,0.0022999999999999687,1.30238,sl,-89.16999999999211,-1.0478260869564433,8566.445000000544,False
realistic,2013-03-11 09:30:00,2013-03-11 18:00:00,-1,0,0.52,1.3003500000000001,1.30199,1.2963200000000001,0.0016199999999999548,1.30201,sl,-89.95999999998818,-1.0679012345677907,8476.485000000555,False
realistic,2013-03-28 09:45:00,2013-03-28 12:30:00,-1,0,0.2,1.27895,1.28103,1.2738200000000002,0.0020599999999999508,1.2810499999999998,sl,-43.39999999999537,-1.0533980582523401,8433.08500000056,False
realistic,2013-04-03 14:00:00,2013-04-04 07:00:00,1,0,0.36,1.2829199999999998,1.28061,1.2886249999999997,0.0022899999999999032,1.283,sl,0.36000000000288024,0.004366812227109358,8433.445000000562,True
realistic,2013-04-15 10:00:00,2013-04-15 14:15:00,-1,0,0.41,1.3074000000000001,1.30946,1.30232,0.0020400000000000418,1.30948,sl,-88.14999999999425,-1.0539215686273606,8345.295000000568,False
realistic,2013-04-22 08:15:00,2013-04-22 09:00:00,-1,0,0.49,1.30573,1.3074299999999999,1.3015500000000002,0.0016799999999999038,1.3074499999999998,sl,-87.70999999998637,-1.0654761904760859,8257.585000000581,False
realistic,2013-04-22 09:30:00,2013-04-23 09:00:00,-1,0,0.37,1.30552,1.30774,1.30004,0.0021999999999999797,1.3077599999999998,sl,-85.46999999999252,-1.0499999999999179,8172.115000000589,False
realistic,2013-04-24 14:30:00,2013-04-24 19:00:00,-1,0,0.38,1.29955,1.3017,1.2942449999999994,0.0021300000000001873,1.30172,sl,-85.1200000000002,-1.0516431924881728,8086.995000000589,False
realistic,2013-04-25 10:15:00,2013-04-25 14:15:00,1,0,0.22,1.30426,1.30246,1.3086900000000004,0.0017800000000001148,1.3086900000000004,tp,95.92000000000832,2.4494382022472454,8182.9150000005975,True
realistic,2013-04-29 08:15:00,2013-04-29 14:00:00,1,0,0.47,1.30581,1.30406,1.3101150000000001,0.0017300000000000093,1.3101150000000001,tp,199.04500000001062,2.4479768786128346,8381.960000000608,True
realistic,2013-04-30 15:15:00,2013-04-30 15:30:00,1,0,0.4,1.30856,1.30649,1.3136650000000003,0.0020500000000001073,1.3136650000000003,tp,201.4000000000144,2.456097560975657,8583.360000000623,True
realistic,2013-05-02 10:15:00,2013-05-02 13:45:00,1,0,0.21,1.31679,1.31478,1.321745,0.0019899999999999363,1.3147600000000002,sl,-44.099999999994836,-1.0552763819094582,8539.260000000628,False
realistic,2013-05-06 10:45:00,2013-05-06 16:15:00,-1,0,0.55,1.31065,1.3122,1.306845,0.0015300000000000313,1.306845,tp,205.42500000000322,2.4411764705882235,8744.68500000063,False
realistic,2013-05-07 08:15:00,2013-05-07 12:00:00,-1,0,0.56,1.3080500000000002,1.30963,1.30417,0.0015600000000000058,1.30965,sl,-93.51999999999015,-1.0705128205127035,8651.165000000641,False
realistic,2013-05-14 09:15:00,2013-05-14 09:30:00,1,0,0.53,1.30128,1.29965,1.3052850000000005,0.0016100000000001113,1.29963,sl,-91.15999999999624,-1.0683229813663415,8560.005000000645,False
realistic,2013-05-14 11:00:00,2013-05-14 11:00:00,-1,0,0.5,1.2994700000000001,1.3012,1.2952150000000002,0.0017099999999998783,1.3012199999999998,sl,-90.99999999998481,-1.064327485380015,8469.00500000066,False
realistic,2013-05-21 11:30:00,2013-05-21 12:15:00,1,0,0.36,1.28859,1.28622,1.294445,0.0023500000000000743,1.2862,sl,-88.55999999999611,-1.0468085106382188,8380.445000000664,False
realistic,2013-05-21 16:00:00,2013-05-21 17:00:00,-1,0,0.55,1.28594,1.28746,1.2822099999999998,0.0015000000000000568,1.28748,sl,-88.54999999999312,-1.0733333333332093,8291.89500000067,False
realistic,2013-05-22 09:00:00,2013-05-22 14:15:00,1,0,0.53,1.2916899999999998,1.29013,1.2955199999999996,0.0015399999999998748,1.2917699999999999,sl,0.5300000000042404,0.0064935064935589745,8292.425000000674,True
realistic,2013-05-28 11:15:00,2013-05-28 11:15:00,-1,0,0.49,1.2897100000000001,1.2913999999999999,1.2855550000000004,0.0016699999999998383,1.2914199999999998,sl,-87.21999999998314,-1.0658682634729513,8205.205000000691,False
realistic,2013-06-05 16:00:00,2013-06-05 17:30:00,1,0,0.52,1.3073899999999998,1.30581,1.31127,0.0015600000000000058,1.30747,sl,0.5200000000041602,0.006410256410307671,8205.725000000695,True
realistic,2013-06-12 15:45:00,2013-06-12 17:45:00,1,0,0.41,1.3285999999999998,1.32659,1.3335549999999996,0.0019899999999999363,1.3335549999999996,tp,200.28499999999264,2.4547738693467225,8406.010000000688,True
realistic,2013-06-25 10:15:00,2013-06-25 16:00:00,-1,0,0.43,1.31267,1.31462,1.307865,0.0019299999999999873,1.307865,tp,203.60499999999777,2.4533678756476576,8609.615000000686,True
realistic,2013-06-25 11:15:00,2013-06-25 13:45:00,-1,0,0.44,1.3122200000000002,1.31416,1.3074400000000002,0.0019199999999999218,1.31418,sl,-89.31999999998854,-1.0572916666665741,8520.295000000697,False
realistic,2013-07-04 09:15:00,2013-07-04 11:45:00,-1,0,0.21,1.29861,1.3006199999999999,1.2936550000000002,0.0019899999999999363,1.3006399999999998,sl,-44.099999999994836,-1.0552763819094582,8476.195000000702,False
realistic,2013-07-10 14:15:00,2013-07-10 15:45:00,-1,0,0.48,1.28123,1.28298,1.2769249999999999,0.0017300000000000093,1.283,sl,-88.31999999999171,-1.0635838150287962,8387.87500000071,False
realistic,2013-07-23 09:15:00,2013-07-23 11:00:00,1,0,0.47,1.3195199999999998,1.31773,1.3239249999999996,0.0017699999999998273,1.3177100000000002,sl,-88.35999999998332,-1.0621468926552704,8299.515000000725,False
realistic,2013-07-23 16:15:00,2013-07-23 20:45:00,1,0,0.53,1.3193899999999998,1.31781,1.32327,0.0015600000000000058,1.32327,tp,201.9300000000056,2.4423076923077507,8501.445000000731,True
realistic,2013-07-25 09:00:00,2013-07-25 10:15:00,1,0,0.28,1.32185,1.32033,1.3255800000000002,0.0015000000000000568,1.32031,sl,-45.0799999999965,-1.0733333333332091,8456.365000000735,False
realistic,2013-08-13 09:30:00,2013-08-13 11:15:00,-1,0,0.36,1.32897,1.33133,1.32314,0.0023400000000000087,1.3313499999999998,sl,-88.19999999999375,-1.047008547008469,8368.165000000741,False
realistic,2013-08-22 16:30:00,2013-08-22 17:00:00,-1,0,0.2,1.33298,1.33506,1.3278500000000002,0.0020599999999999508,1.3350799999999998,sl,-43.39999999999537,-1.0533980582523401,8324.765000000745,False
realistic,2013-08-28 11:30:00,2013-08-28 12:30:00,1,0,0.49,1.3376599999999998,1.33597,1.3418149999999995,0.0016699999999998383,1.3359500000000002,sl,-87.21999999998314,-1.0658682634729513,8237.545000000762,False
realistic,2013-09-02 10:00:00,2013-09-03 08:30:00,-1,0,0.47,1.32099,1.32276,1.3166350000000002,0.0017499999999999183,1.3166350000000002,tp,201.39499999999467,2.4485714285714786,8438.940000000757,True
realistic,2013-09-04 10:00:00,2013-09-04 11:00:00,-1,0,0.43,1.3159500000000002,1.31793,1.3110700000000002,0.0019599999999999618,1.31795,sl,-89.00999999999053,-1.0561224489795,8349.930000000766,False
realistic,2013-09-11 10:15:00,2013-09-11 15:45:00,1,0,0.52,1.3266399999999998,1.32502,1.3306199999999995,0.0015999999999998238,1.32672,sl,0.5200000000041602,0.00625000000005069,8350.45000000077,True
realistic,2013-09-11 11:00:00,2013-09-12 14:30:00,1,0,0.4,1.3273599999999999,1.32527,1.332515,0.0020700000000000163,1.32744,sl,0.4000000000032,0.004830917874434745,8350.850000000773,True
realistic,2013-09-23 14:30:00,2013-09-23 15:15:00,1,0,0.45,1.3515499999999998,1.34969,1.3561299999999994,0.0018399999999998418,1.3496700000000001,sl,-87.7499999999847,-1.0597826086955584,8263.100000000788,False
realistic,2013-09-23 15:00:00,2013-09-25 11:15:00,-1,0,0.41,1.35068,1.3526799999999999,1.3457500000000002,0.0019799999999998708,1.3506,sl,0.41000000000328063,0.005050505050545793,8263.510000000791,True
realistic,2013-09-24 11:00:00,2013-09-25 11:45:00,-1,0,0.44,1.34928,1.35116,1.3446500000000001,0.0018599999999999728,1.3511799999999998,sl,-86.67999999999078,-1.0591397849461395,8176.8300000008,False
realistic,2013-09-25 16:30:00,2013-09-26 04:15:00,1,0,0.54,1.3511499999999999,1.34962,1.3549049999999996,0.0015099999999999003,1.35123,sl,0.5400000000043201,0.00662251655634481,8177.370000000805,True
realistic,2013-09-26 15:30:00,2013-09-26 16:00:00,-1,0,0.27,1.3492000000000002,1.35073,1.3454450000000002,0.0015099999999999003,1.35075,sl,-43.7399999999924,-1.0728476821190895,8133.630000000812,False
realistic,2013-10-07 14:00:00,2013-10-07 17:15:00,-1,0,0.48,1.3566600000000002,1.35836,1.3524800000000003,0.0016799999999999038,1.35838,sl,-85.91999999998664,-1.0654761904760859,8047.710000000826,False
realistic,2013-10-08 15:45:00,2013-10-08 18:45:00,1,0,0.34,1.3595599999999999,1.35724,1.36529,0.0022999999999999687,1.35722,sl,-81.93999999999275,-1.0478260869564433,7965.7700000008335,False
realistic,2013-10-23 15:00:00,2013-10-23 16:00:00,1,0,0.5,1.3763299999999998,1.37472,1.3802849999999998,0.0015899999999999803,1.37641,sl,0.5000000000040004,0.006289308176151026,7966.270000000837,True
realistic,2013-11-06 08:45:00,2013-11-06 09:15:00,1,0,0.43,1.35092,1.34908,1.3554499999999998,0.0018199999999999328,1.3490600000000001,sl,-82.98999999998928,-1.0604395604394627,7883.280000000848,False
realistic,2013-11-12 09:45:00,2013-11-12 11:45:00,-1,0,0.37,1.3373400000000002,1.33944,1.3321600000000005,0.0020799999999998597,1.3394599999999999,sl,-81.02999999998808,-1.0528846153845315,7802.25000000086,False
realistic,2013-11-14 09:15:00,2013-11-14 10:30:00,1,0,0.22,1.3468799999999999,1.3450900000000001,1.3512849999999994,0.0017699999999998273,1.3450700000000002,sl,-41.3599999999922,-1.0621468926552706,7760.890000000868,False
realistic,2013-11-14 16:00:00,2013-11-14 16:30:00,1,0,0.2,1.3456199999999998,1.34368,1.3503999999999996,0.0019199999999999218,1.34366,sl,-40.59999999999479,-1.057291666666574,7720.290000000873,False
realistic,2013-11-19 10:00:00,2013-11-19 11:00:00,1,0,0.38,1.3519899999999998,1.34995,1.3570199999999997,0.0020199999999999108,1.34993,sl,-80.9399999999897,-1.0544554455444668,7639.3500000008835,False
realistic,2013-11-19 15:45:00,2013-11-19 15:45:00,1,0,0.42,1.35178,1.34995,1.3562850000000002,0.0018100000000000893,1.34993,sl,-80.63999999999609,-1.0607734806628797,7558.710000000888,False
realistic,2013-11-20 15:30:00,2013-11-20 16:15:00,1,0,0.49,1.3538,1.35225,1.357605,0.0015300000000000313,1.35223,sl,-80.35999999999262,-1.071895424836481,7478.350000000895,False
realistic,2013-12-02 08:45:00,2013-12-02 09:30:00,1,0,0.4,1.36127,1.35941,1.3658500000000002,0.0018400000000000638,1.35939,sl,-77.99999999999528,-1.0597826086955513,7400.3500000009,False
realistic,2013-12-11 10:00:00,2013-12-12 10:45:00,1,0,0.3,1.37634,1.37392,1.38232,0.0023999999999999577,1.37642,sl,0.3000000000024001,0.004166666666700076,7400.650000000902,True
realistic,2013-12-12 16:00:00,2013-12-12 16:00:00,1,0,0.17,1.37757,1.37544,1.3828250000000002,0.0021100000000000563,1.37542,sl,-37.73999999999786,-1.0521327014217132,7362.910000000904,False
realistic,2013-12-16 10:30:00,2013-12-16 18:15:00,1,0,0.29,1.37727,1.37477,1.3834500000000003,0.0024800000000000377,1.3747500000000001,sl,-75.10999999999582,-1.0443548387096036,7287.800000000908,False
realistic,2013-12-26 16:45:00,2013-12-27 04:00:00,1,0,0.21,1.3698,1.36809,1.374005,0.0016899999999999693,1.374005,tp,86.83500000000029,2.4467455621302303,7374.635000000908,True
realistic,2013-12-31 15:30:00,2014-01-02 12:00:00,-1,0,0.32,1.3769200000000001,1.3792,1.3712900000000001,0.0022599999999999287,1.3712900000000001,tp,177.92000000000075,2.4601769911505307,7552.555000000909,True
realistic,2014-01-14 11:45:00,2014-01-14 14:30:00,1,0,0.37,1.36804,1.36601,1.3730450000000003,0.0020100000000000673,1.36599,sl,-78.43999999999576,-1.0547263681591117,7474.115000000913,False
realistic,2014-01-14 15:30:00,2014-01-15 02:30:00,1,0,0.45,1.3673799999999998,1.36573,1.3714349999999995,0.0016299999999997983,1.3657100000000002,sl,-78.29999999998273,-1.0674846625765837,7395.81500000093,False
realistic,2014-01-16 08:30:00,2014-01-16 10:30:00,-1,0,0.17,1.36067,1.36275,1.35554,0.0020599999999999508,1.3627699999999998,sl,-36.88999999999607,-1.0533980582523401,7358.925000000934,False
realistic,2014-01-21 09:00:00,2014-01-21 17:15:00,-1,0,0.4,1.35463,1.35645,1.3501499999999997,0.0018000000000000238,1.3564699999999998,sl,-76.39999999999368,-1.0611111111110094,7282.525000000941,False
realistic,2014-01-22 09:00:00,2014-01-22 13:30:00,-1,0,0.31,1.3544200000000002,1.35676,1.3486400000000005,0.0023199999999998777,1.3567799999999999,sl,-75.32999999999056,-1.0474137931033722,7207.19500000095,False
realistic,2014-01-28 16:45:00,2014-01-29 09:30:00,-1,0,0.4,1.36568,1.3675,1.3611999999999997,0.0018000000000000238,1.3675199999999998,sl,-76.39999999999368,-1.0611111111110094,7130.795000000957,False
realistic,2014-02-04 15:15:00,2014-02-05 14:00:00,-1,0,0.37,1.3511600000000001,1.3531,1.3463800000000004,0.0019199999999999218,1.3531199999999999,sl,-75.10999999999036,-1.0572916666665741,7055.685000000966,False
realistic,2014-02-05 11:15:00,2014-02-05 14:00:00,-1,0,0.33,1.35087,1.35302,1.3455650000000001,0.0021299999999999653,1.3530399999999998,sl,-73.91999999999285,-1.0516431924881784,6981.7650000009735,False
realistic,2014-02-05 14:00:00,2014-02-05 14:00:00,1,0,0.45,1.3524199999999997,1.35086,1.3562499999999995,0.0015399999999998748,1.3524999999999998,sl,0.4500000000036004,0.006493506493558975,6982.215000000977,True
realistic,2014-02-12 11:30:00,2014-02-12 11:45:00,1,0,0.42,1.3650999999999998,1.36344,1.3691799999999996,0.0016399999999998638,1.36342,sl,-73.49999999998663,-1.0670731707316017,6908.715000000991,False
realistic,2014-02-17 10:15:00,2014-02-17 14:15:00,1,0,0.35,1.3713799999999998,1.3694,1.3762599999999998,0.0019599999999999618,1.36938,sl,-72.4499999999923,-1.0561224489795003,6836.265000000998,False
realistic,2014-02-18 10:00:00,2014-02-18 15:00:00,1,0,0.39,1.3719499999999998,1.37021,1.3762299999999996,0.0017199999999999438,1.3762299999999996,tp,164.18999999999374,2.4476744186046377,7000.455000000992,True
realistic,2014-02-18 11:45:00,2014-02-19 20:15:00,1,0,0.3,1.3727999999999998,1.3705,1.3784799999999995,0.0022799999999998377,1.3728799999999999,sl,0.3000000000024001,0.004385964912316104,7000.755000000994,True
realistic,2014-02-19 15:30:00,2014-02-19 20:00:00,1,0,0.4,1.37573,1.374,1.3799849999999996,0.0017099999999998783,1.3739800000000002,sl,-72.79999999998785,-1.064327485380015,6927.955000001007,False
realistic,2014-02-26 10:15:00,2014-02-26 13:15:00,1,0,0.33,1.3754299999999997,1.37337,1.3805099999999992,0.0020399999999998197,1.37335,sl,-70.94999999998805,-1.0539215686273666,6857.005000001019,False
realistic,2014-03-05 10:30:00,2014-03-05 14:15:00,-1,0,0.32,1.3725,1.37466,1.3671699999999998,0.0021400000000000308,1.37468,sl,-71.99999999999515,-1.0514018691587925,6785.005000001023,False
realistic,2014-03-06 09:15:00,2014-03-06 11:45:00,-1,0,0.19,1.3722400000000001,1.37401,1.3678850000000002,0.0017499999999999183,1.3740299999999999,sl,-35.33999999999499,-1.0628571428570417,6749.665000001029,False
realistic,2014-03-11 11:00:00,2014-03-11 15:30:00,-1,0,0.4,1.38491,1.38661,1.3807300000000002,0.0016799999999999038,1.3866299999999998,sl,-71.59999999998888,-1.065476190476086,6678.06500000104,False
realistic,2014-03-17 10:00:00,2014-03-18 10:15:00,1,0,0.3,1.3904799999999997,1.38826,1.3959599999999992,0.0021999999999997577,1.3905599999999998,sl,0.3000000000024001,0.0045454545454914124,6678.365000001042,True
realistic,2014-03-19 11:45:00,2014-03-19 15:00:00,1,0,0.4,1.3921899999999998,1.39054,1.3962449999999995,0.0016299999999997983,1.3905200000000002,sl,-69.59999999998465,-1.0674846625765837,6608.765000001057,False
realistic,2014-03-24 15:15:00,2014-03-24 16:45:00,-1,0,0.35,1.37676,1.37863,1.3721549999999996,0.0018500000000001293,1.37865,sl,-68.59999999999816,-1.0594594594593572,6540.165000001059,False
realistic,2014-03-25 16:30:00,2014-03-25 17:30:00,-1,0,0.31,1.3785100000000001,1.38062,1.3733050000000002,0.0020899999999999253,1.3806399999999999,sl,-68.19999999999204,-1.0526315789472833,6471.965000001067,False
realistic,2014-03-26 10:00:00,2014-03-27 17:00:00,-1,0,0.26,1.37958,1.38202,1.3735499999999998,0.0024200000000000887,1.3735499999999998,tp,154.96000000000527,2.462809917355365,6626.9250000010725,True
realistic,2014-03-27 08:30:00,2014-03-28 09:00:00,-1,0,0.19,1.37718,1.37894,1.3728499999999997,0.0017400000000000748,1.3728499999999997,tp,80.9400000000074,2.448275862069084,6707.86500000108,True
realistic,2014-03-27 15:30:00,2014-03-28 09:00:00,-1,0,0.22,1.3761100000000002,1.37764,1.3723550000000002,0.0015099999999999003,1.3723550000000002,tp,81.06999999999896,2.440397350993507,6788.935000001079,True
realistic,2014-04-02 15:30:00,2014-04-03 14:30:00,-1,0,0.38,1.37762,1.37939,1.3732650000000002,0.0017499999999999183,1.3794099999999998,sl,-70.67999999998997,-1.0628571428570417,6718.255000001089,False
realistic,2014-04-02 16:15:00,2014-04-03 14:30:00,-1,0,0.34,1.37711,1.37908,1.3722549999999996,0.0019500000000001183,1.3791,sl,-70.03999999999783,-1.0564102564101594,6648.215000001091,False
realistic,2014-04-14 10:15:00,2014-04-14 14:30:00,-1,0,0.44,1.38481,1.38634,1.3810550000000004,0.0015099999999999003,1.3810550000000004,tp,162.13999999998813,2.4403973509933596,6810.355000001079,True
realistic,2014-05-14 11:45:00,2014-05-15 09:45:00,-1,0,0.43,1.37122,1.37279,1.3673650000000002,0.0015499999999999403,1.3673650000000002,tp,162.7549999999975,2.441935483871024,6973.1100000010765,True
realistic,2014-05-20 16:45:00,2014-05-21 02:30:00,-1,0,0.46,1.3691,1.37062,1.3653699999999998,0.0015000000000000568,1.3706399999999999,sl,-74.05999999999423,-1.0733333333332091,6899.0500000010825,False
realistic,2014-05-22 09:15:00,2014-05-22 09:30:00,-1,0,0.21,1.36627,1.3679,1.3622650000000003,0.0016099999999998893,1.3679199999999998,sl,-36.11999999999385,-1.0683229813663513,6862.930000001089,False
realistic,2014-05-29 15:00:00,2014-05-30 15:00:00,-1,0,0.13,1.3602100000000001,1.36273,1.3539800000000002,0.0024999999999999467,1.36275,sl,-33.92999999999694,-1.0439999999999279,6829.000000001092,False
realistic,2014-06-11 16:15:00,2014-06-12 16:30:00,-1,0,0.35,1.35311,1.35506,1.3483049999999999,0.0019299999999999873,1.3550799999999998,sl,-71.39999999999318,-1.0569948186527558,6757.600000001099,False
realistic,2014-06-17 11:00:00,2014-06-17 14:30:00,1,0,0.31,1.3575599999999999,1.35541,1.3628649999999998,0.0021299999999999653,1.35539,sl,-69.43999999999328,-1.0516431924881782,6688.160000001106,False
realistic,2014-08-27 15:45:00,2014-08-27 16:15:00,-1,0,0.41,1.3172000000000001,1.31885,1.313145,0.0016300000000000203,1.31887,sl,-71.33999999999337,-1.0674846625765748,6616.820000001112,False
realistic,2014-08-28 10:15:00,2014-08-28 11:45:00,1,0,0.2,1.3212599999999999,1.31962,1.3252899999999999,0.0016199999999999548,1.3196,sl,-34.599999999995454,-1.0679012345677907,6582.220000001116,False
realistic,2014-09-10 08:45:00,2014-09-10 14:30:00,1,0,0.37,1.2939999999999998,1.29221,1.2984049999999994,0.0017699999999998273,1.2921900000000002,sl,-69.55999999998689,-1.0621468926552708,6512.660000001129,False
realistic,2014-09-10 10:15:00,2014-09-10 14:30:00,1,0,0.4,1.2940199999999997,1.29239,1.2980249999999995,0.0016099999999998893,1.29237,sl,-68.79999999998829,-1.068322981366351,6443.860000001141,False
realistic,2014-09-17 16:00:00,2014-09-17 17:15:00,1,0,0.4,1.2966299999999997,1.29501,1.3006099999999994,0.0015999999999998238,1.29499,sl,-68.39999999998568,-1.068749999999894,6375.460000001155,False
realistic,2014-10-02 11:45:00,2014-10-02 14:30:00,1,0,0.2,1.2641499999999999,1.26255,1.2680799999999999,0.0015799999999999148,1.2625300000000002,sl,-33.799999999994654,-1.0696202531644454,6341.66000000116,False
realistic,2014-10-08 09:15:00,2014-10-08 13:45:00,1,0,0.26,1.26453,1.26215,1.2704099999999998,0.0023599999999999177,1.26461,sl,0.2600000000020801,0.004237288135627269,6341.920000001162,True
realistic,2014-10-13 10:30:00,2014-10-13 22:30:00,1,0,0.28,1.2679399999999998,1.26566,1.2735699999999999,0.0022599999999999287,1.2735699999999999,tp,155.6800000000007,2.4601769911505307,6497.600000001163,True
realistic,2014-10-13 15:30:00,2014-10-13 17:15:00,1,0,0.36,1.2691999999999999,1.26742,1.27358,0.0017599999999999838,1.2674,sl,-67.31999999999286,-1.062499999999897,6430.28000000117,False
realistic,2014-10-20 15:00:00,2014-10-20 17:30:00,-1,0,0.34,1.27668,1.27859,1.271975,0.0018899999999999473,1.2786099999999998,sl,-67.99999999999201,-1.0582010582009633,6362.280000001178,False
realistic,2014-10-20 15:30:00,2014-10-20 16:00:00,-1,0,0.3,1.2758200000000002,1.27792,1.2706400000000004,0.0020799999999998597,1.2779399999999999,sl,-65.69999999999033,-1.0528846153845313,6296.580000001188,False
realistic,2014-11-04 08:30:00,2014-11-04 11:15:00,-1,0,0.37,1.2502600000000001,1.25197,1.2460550000000001,0.0016899999999999693,1.25199,sl,-66.59999999999214,-1.0650887573963435,6229.980000001196,False
realistic,2014-11-04 15:15:00,2014-11-04 16:15:00,-1,0,0.37,1.2510400000000002,1.25273,1.2468850000000005,0.0016699999999998383,1.2527499999999998,sl,-65.85999999998728,-1.0658682634729513,6164.120000001209,False
realistic,2014-11-06 11:45:00,2014-11-06 14:30:00,1,0,0.17,1.25202,1.25021,1.256475,0.0017899999999999583,1.2501900000000001,sl,-32.299999999996196,-1.0614525139663802,6131.820000001212,False
realistic,2014-11-19 09:00:00,2014-11-19 16:00:00,1,0,0.27,1.2534599999999998,1.25125,1.2589149999999996,0.0021899999999999142,1.2535399999999999,sl,0.27000000000216007,0.0045662100456988096,6132.090000001214,True
realistic,2014-11-19 11:30:00,2014-11-19 16:00:00,1,0,0.34,1.2539999999999998,1.25218,1.2584799999999994,0.0017999999999998018,1.2540799999999999,sl,0.3400000000027199,0.00555555555560061,6132.430000001217,True
realistic,2014-11-25 09:30:00,2014-11-25 10:30:00,-1,0,0.31,1.2416900000000002,1.24364,1.236885,0.0019299999999999873,1.24366,sl,-63.23999999999397,-1.0569948186527558,6069.190000001223,False
realistic,2014-11-25 11:30:00,2014-11-25 16:30:00,-1,0,0.38,1.2427400000000002,1.2443199999999999,1.2388600000000007,0.0015599999999997838,1.2443399999999998,sl,-63.45999999998487,-1.0705128205127137,6005.730000001238,False
realistic,2014-11-26 10:15:00,2014-11-26 11:00:00,1,0,0.38,1.2478699999999998,1.2463,1.2517249999999998,0.0015499999999999403,1.24628,sl,-63.07999999999082,-1.0709677419353691,5942.6500000012475,False
realistic,2014-11-26 14:15:00,2014-11-26 17:45:00,1,0,0.25,1.2464699999999997,1.24409,1.2523499999999996,0.0023599999999999177,1.2523499999999996,tp,145.24999999999713,2.461864406779698,6087.900000001245,True
realistic,2014-12-10 14:45:00,2014-12-10 17:30:00,1,0,0.29,1.2384099999999998,1.23635,1.2434899999999995,0.0020399999999998197,1.2434899999999995,tp,145.28999999999277,2.4558823529412717,6233.190000001237,True
realistic,2014-12-15 08:45:00,2014-12-15 10:00:00,1,0,0.36,1.2455399999999999,1.2438,1.2498199999999997,0.0017199999999999438,1.24378,sl,-65.87999999999143,-1.0639534883719894,6167.310000001246,False
realistic,2014-12-17 09:15:00,2014-12-17 09:45:00,1,0,0.32,1.2492499999999997,1.24733,1.2539799999999994,0.0018999999999997907,1.2473100000000001,sl,-64.31999999998747,-1.0578947368420157,6102.9900000012585,False
realistic,2014-12-22 14:45:00,2014-12-22 21:45:00,-1,0,0.4,1.22568,1.22722,1.2219000000000002,0.0015199999999999658,1.2219000000000002,tp,148.39999999999577,2.4407894736841955,6251.3900000012545,False
realistic,2014-12-23 10:00:00,2014-12-23 10:30:00,-1,0,0.38,1.22248,1.22413,1.2184249999999999,0.0016300000000000203,1.2241499999999998,sl,-66.11999999999385,-1.0674846625765746,6185.270000001261,False
realistic,2014-12-29 09:45:00,2014-12-29 11:15:00,-1,0,0.32,1.21737,1.21932,1.2125650000000001,0.0019299999999999873,1.2193399999999999,sl,-65.27999999999376,-1.0569948186527558,6119.990000001268,False
realistic,2015-01-13 09:15:00,2015-01-13 10:30:00,1,0,0.37,1.18387,1.1822300000000001,1.1879,0.0016199999999999548,1.1822100000000002,sl,-64.00999999999159,-1.067901234567791,6055.980000001276,False
realistic,2015-01-15 10:15:00,2015-01-15 11:30:00,-1,0,0.13,1.17645,1.17875,1.1707699999999996,0.0022800000000000598,1.1707699999999996,tp,72.93000000000457,2.460526315789563,6128.91000000128,False
realistic,2015-01-15 10:45:00,2015-01-15 11:30:00,-1,0,0.15,1.17585,1.1779,1.170795,0.0020299999999999763,1.170795,tp,74.77500000000047,2.4556650246305862,6203.685000001281,False
realistic,2015-01-20 10:15:00,2015-01-20 11:30:00,-1,0,0.35,1.1576300000000002,1.15941,1.15325,0.0017599999999999838,1.15943,sl,-65.44999999999305,-1.0624999999998972,6138.2350000012875,False
