entry_i,exit_i,exit_px,reason,sig_i,entry_fill,gross_pips,net_pips,r_mult,stop_pips
17905,17905,141.332154191176,stop,17904,141.12699999999998,-19.115419117599686,-20.515419117599684,-1.0249807409509737,20.01541911759781
17929,17952,138.77167514391402,stop,17928,139.18599999999998,42.83248560859647,41.43248560859647,1.3021399383177974,31.818765702035133
17979,17989,138.4809614998914,stop,17978,138.50199999999998,3.5038500108584003,2.1038500108584004,0.07923054620443701,26.553521484376468
18045,18085,134.78684180718756,stop,18044,138.06699999999998,329.4158192812432,328.01581928124324,7.5799946211027045,43.27388549433099
18194,18194,136.3539419766791,stop,18193,136.08599999999998,-25.394197667910134,-26.794197667910133,-1.019015602085164,26.29419766790854
18254,18258,135.55504683648417,stop,18253,135.14,-40.104683648416994,-41.50468364841699,-1.0121937289966652,41.00468364841424
18275,18276,135.03751314758375,stop,18274,134.703,-32.051314758373906,-33.451314758373904,-1.0151739013653551,32.9513147583716
18337,18347,136.35783241327886,stop,18336,136.072,-27.18324132788439,-28.583241327884387,-1.0178042126321936,28.08324132788158
18364,18385,131.98555811913968,stop,18363,133.426,145.44418808603155,144.04418808603154,2.626750570445111,54.837406226059294
18542,18590,130.712,time,18541,133.14999999999998,245.19999999999982,243.7999999999998,9.482747706302524,25.70984777312623
18602,18608,130.38891047656924,stop,18601,130.136,-23.891047656923092,-25.29104765692309,-1.0201685708051391,24.791047656920906
18697,18703,132.16826665450506,stop,18696,131.814,-34.02666545050579,-35.42666545050579,-1.014315709603277,34.92666545050554
18769,18782,130.73143225423135,stop,18768,131.88799999999998,117.05677457686363,115.65677457686363,4.258460260838225,27.15929408581543
18793,18824,128.23505236316288,stop,18792,129.2,97.89476368371197,96.49476368371197,2.1921799713781445,44.01771977829411
18879,18881,128.7303300294918,stop,18878,128.11499999999998,-60.133002949180536,-61.533002949180535,-1.0081922890213653,61.03300294917903
