date,side,entry,stop,target,exit,reason,risk_pips,gross_pips,net_normal_pips,net_stress_pips,year
2016-03-28,LONG,1.1165,1.11726,1.115935,1.11726,STOP,7.599999999998719,-7.599999999998719,-9.599999999998719,-11.599999999998719,2016
2016-03-31,LONG,1.13406,1.13445,1.1326049999999999,1.13445,STOP,3.8999999999989043,-3.8999999999989043,-5.899999999998904,-7.899999999998904,2016
2016-04-06,SHORT,1.13675,1.13555,1.13761,1.13555,STOP,11.999999999998678,-11.999999999998678,-13.999999999998678,-15.999999999998678,2016
2016-04-07,LONG,1.14147,1.14475,1.14083,1.14083,TARGET,32.79999999999949,6.399999999999739,4.399999999999739,2.3999999999997392,2016
2016-04-08,SHORT,1.13625,1.13491,1.1366999999999998,1.1366999999999998,TARGET,13.399999999998968,4.499999999998394,2.499999999998394,0.4999999999983942,2016
2016-04-13,SHORT,1.13564,1.13464,1.137355,1.13464,STOP,9.999999999998899,-9.999999999998899,-11.999999999998899,-13.999999999998899,2016
2016-04-14,SHORT,1.12571,1.12339,1.12689,1.12689,TARGET,23.199999999998777,11.799999999999589,9.799999999999589,7.799999999999589,2016
2016-04-15,SHORT,1.12516,1.12457,1.125915,1.125915,TARGET,5.899999999998684,7.550000000000612,5.550000000000612,3.5500000000006118,2016
2016-04-18,LONG,1.13045,1.13133,1.12915,1.13133,STOP,8.799999999999919,-8.799999999999919,-10.799999999999919,-12.799999999999919,2016
2016-04-19,LONG,1.13208,1.13402,1.13146,1.13402,STOP,19.400000000000528,-19.400000000000528,-21.400000000000528,-23.400000000000528,2016
2016-04-20,SHORT,1.13583,1.13489,1.1363400000000001,1.1363400000000001,TARGET,9.399999999999409,5.100000000002325,3.100000000002325,1.100000000002325,2016
2016-04-21,LONG,1.13051,1.13106,1.1296599999999999,1.1296599999999999,TARGET,5.5000000000005045,8.500000000000174,6.500000000000174,4.500000000000174,2016
2016-04-25,LONG,1.12478,1.12559,1.12363,1.12559,STOP,8.100000000001994,-8.100000000001994,-10.100000000001994,-12.100000000001994,2016
2016-04-29,LONG,1.13967,1.14144,1.137435,1.137435,TARGET,17.700000000000493,22.34999999999987,20.34999999999987,18.34999999999987,2016
2016-05-02,SHORT,1.14584,1.14482,1.14686,1.14686,TARGET,10.200000000000209,10.200000000000209,8.200000000000209,6.200000000000209,2016
2016-05-04,LONG,1.15011,1.15112,1.14926,1.14926,TARGET,10.099999999999554,8.500000000000174,6.500000000000174,4.500000000000174,2016
2016-05-10,LONG,1.13918,1.14018,1.1381350000000001,1.1381350000000001,TARGET,9.999999999998899,10.449999999999626,8.449999999999626,6.449999999999626,2016
2016-05-11,LONG,1.13892,1.13977,1.138045,1.13977,STOP,8.500000000000174,-8.500000000000174,-10.500000000000174,-12.500000000000174,2016
2016-05-16,LONG,1.1317,1.13259,1.1310099999999998,1.13259,STOP,8.900000000000574,-8.900000000000574,-10.900000000000574,-12.900000000000574,2016
2016-05-20,LONG,1.12116,1.12276,1.12041,1.12276,STOP,16.00000000000046,-16.00000000000046,-18.00000000000046,-20.00000000000046,2016
2016-05-27,SHORT,1.11849,1.11791,1.11916,1.11791,STOP,5.800000000000249,-5.800000000000249,-7.800000000000249,-9.80000000000025,2016
2016-05-31,SHORT,1.1133,1.11222,1.1142400000000001,1.1142400000000001,TARGET,10.799999999999699,9.40000000000163,7.400000000001629,5.400000000001629,2016
2016-06-02,LONG,1.12135,1.12199,1.11988,1.11988,TARGET,6.399999999999739,14.700000000000824,12.700000000000824,10.700000000000824,2016
2016-06-03,SHORT,1.11437,1.11381,1.115045,1.11381,STOP,5.60000000000116,-5.60000000000116,-7.60000000000116,-9.60000000000116,2016
2016-06-06,LONG,1.13519,1.13634,1.1345200000000002,1.1345200000000002,TARGET,11.499999999999844,6.699999999997264,4.699999999997264,2.6999999999972637,2016
2016-06-07,LONG,1.1367,1.13724,1.135875,1.13724,STOP,5.399999999999849,-5.399999999999849,-7.399999999999849,-9.39999999999985,2016
2016-06-09,SHORT,1.13963,1.13939,1.14054,1.13939,STOP,2.4000000000001798,-2.4000000000001798,-4.40000000000018,-6.40000000000018,2016
2016-06-10,LONG,1.13121,1.13214,1.130275,1.130275,TARGET,9.299999999998754,9.350000000001302,7.350000000001302,5.350000000001302,2016
2016-06-15,LONG,1.12128,1.12286,1.120195,1.12286,STOP,15.799999999999148,-15.799999999999148,-17.799999999999148,-19.799999999999148,2016
2016-06-16,LONG,1.12826,1.12909,1.127185,1.127185,TARGET,8.299999999998864,10.749999999999371,8.749999999999371,6.749999999999371,2016
2016-06-17,SHORT,1.12336,1.12231,1.1251250000000002,1.1251250000000002,TARGET,10.499999999999954,17.650000000002386,15.650000000002386,13.650000000002386,2016
2016-06-20,SHORT,1.13398,1.13387,1.1360999999999999,1.13387,STOP,1.100000000000545,-1.100000000000545,-3.100000000000545,-5.100000000000545,2016
2016-06-21,LONG,1.13376,1.13487,1.13287,1.13287,TARGET,11.099999999999444,8.900000000000574,6.900000000000574,4.900000000000574,2016
2016-06-22,LONG,1.12648,1.12741,1.1253250000000001,1.12741,STOP,9.300000000000974,-9.300000000000974,-11.300000000000974,-13.300000000000974,2016
2016-06-23,LONG,1.13475,1.13549,1.13341,1.13549,STOP,7.4000000000018495,-7.4000000000018495,-9.40000000000185,-11.40000000000185,2016
2016-06-27,LONG,1.10476,1.10635,1.10169,1.10635,STOP,15.899999999999803,-15.899999999999803,-17.899999999999803,-19.899999999999803,2016
2016-06-29,LONG,1.10723,1.11033,1.1063,1.1063,TARGET,31.000000000001027,9.299999999998754,7.299999999998754,5.299999999998754,2016
2016-06-30,LONG,1.11262,1.11301,1.11063,1.11301,STOP,3.900000000001125,-3.900000000001125,-5.900000000001125,-7.900000000001125,2016
2016-07-05,LONG,1.1148,1.11863,1.113575,1.113575,TARGET,38.3,12.250000000000316,10.250000000000316,8.250000000000316,2016
2016-07-06,LONG,1.10678,1.10731,1.105225,1.10731,STOP,5.299999999999194,-5.299999999999194,-7.299999999999194,-9.299999999999194,2016
2016-07-07,SHORT,1.10747,1.1067,1.109065,1.1067,STOP,7.699999999999374,-7.699999999999374,-9.699999999999374,-11.699999999999374,2016
2016-07-11,SHORT,1.10345,1.10159,1.10447,1.10447,TARGET,18.599999999999728,10.200000000000209,8.200000000000209,6.200000000000209,2016
2016-07-15,LONG,1.11389,1.11488,1.112075,1.112075,TARGET,9.900000000000464,18.15000000000122,16.15000000000122,14.15000000000122,2016
2016-07-18,SHORT,1.10532,1.10489,1.10615,1.10489,STOP,4.300000000001525,-4.300000000001525,-6.300000000001525,-8.300000000001525,2016
2016-07-19,SHORT,1.10635,1.10485,1.1071749999999998,1.1071749999999998,TARGET,14.999999999998348,8.249999999998536,6.249999999998536,4.249999999998536,2016
2016-07-22,SHORT,1.10206,1.10164,1.1026099999999999,1.1026099999999999,TARGET,4.20000000000087,5.499999999998284,3.499999999998284,1.499999999998284,2016
2016-07-25,LONG,1.09771,1.09808,1.09654,1.09808,STOP,3.6999999999998145,-3.6999999999998145,-5.6999999999998145,-7.6999999999998145,2016
2016-07-27,LONG,1.10009,1.10058,1.0991749999999998,1.0991749999999998,TARGET,4.899999999998794,9.150000000002212,7.150000000002212,5.150000000002212,2016
2016-07-29,LONG,1.10958,1.11015,1.108465,1.108465,TARGET,5.699999999999594,11.149999999999771,9.149999999999771,7.149999999999771,2016
2016-08-01,SHORT,1.11665,1.11611,1.11737,1.11737,TARGET,5.399999999999849,7.200000000000539,5.200000000000539,3.2000000000005393,2016
2016-08-03,SHORT,1.12092,1.12004,1.121465,1.121465,TARGET,8.799999999999919,5.450000000000177,3.450000000000177,1.450000000000177,2016
2016-08-04,SHORT,1.11373,1.11275,1.1145749999999999,1.11275,STOP,9.80000000000203,-9.80000000000203,-11.80000000000203,-13.80000000000203,2016
2016-08-05,LONG,1.11365,1.11446,1.1134650000000001,1.1134650000000001,TARGET,8.099999999999774,1.849999999998797,-0.15000000000120295,-2.150000000001203,2016
2016-08-09,LONG,1.10903,1.10961,1.10805,1.10805,TARGET,5.800000000000249,9.799999999999809,7.799999999999809,5.799999999999809,2016
2016-08-17,SHORT,1.12606,1.1254,1.1273900000000001,1.1273900000000001,TARGET,6.6000000000010495,13.300000000000534,11.300000000000534,9.300000000000534,2016
2016-08-18,LONG,1.13232,1.13316,1.130915,1.13316,STOP,8.399999999999519,-8.399999999999519,-10.399999999999519,-12.399999999999519,2016
2016-08-19,SHORT,1.13286,1.13223,1.13382,1.13223,STOP,6.299999999999084,-6.299999999999084,-8.299999999999084,-10.299999999999084,2016
2016-08-25,LONG,1.12753,1.12799,1.1267749999999999,1.12799,STOP,4.60000000000127,-4.60000000000127,-6.60000000000127,-8.60000000000127,2016
2016-08-26,LONG,1.12913,1.12993,1.1289500000000001,1.1289500000000001,TARGET,8.00000000000134,1.7999999999984695,-0.2000000000015305,-2.2000000000015305,2016
2016-08-30,SHORT,1.11651,1.11554,1.117855,1.11554,STOP,9.699999999999154,-9.699999999999154,-11.699999999999154,-13.699999999999154,2016
2016-08-31,SHORT,1.11467,1.11296,1.11491,1.11491,TARGET,17.100000000001003,2.4000000000001798,0.40000000000017977,-1.5999999999998202,2016
2016-09-02,SHORT,1.11943,1.11861,1.120005,1.120005,TARGET,8.199999999998209,5.749999999999922,3.749999999999922,1.7499999999999218,2016
2016-09-05,LONG,1.11744,1.11822,1.116815,1.116815,TARGET,7.800000000000029,6.250000000000977,4.250000000000977,2.250000000000977,2016
2016-09-06,LONG,1.11566,1.11604,1.114925,1.11604,STOP,3.7999999999982492,-3.7999999999982492,-5.799999999998249,-7.799999999998249,2016
2016-09-12,LONG,1.12461,1.12639,1.1242800000000002,1.1242800000000002,TARGET,17.799999999998928,3.2999999999994145,1.2999999999994145,-0.7000000000005855,2016
2016-09-13,SHORT,1.12267,1.12169,1.1233650000000002,1.1233650000000002,TARGET,9.799999999999809,6.950000000001122,4.950000000001122,2.950000000001122,2016
2016-09-14,LONG,1.12264,1.12368,1.122085,1.122085,TARGET,10.399999999999299,5.550000000000832,3.550000000000832,1.550000000000832,2016
2016-09-16,SHORT,1.1236,1.12305,1.124225,1.12305,STOP,5.499999999998284,-5.499999999998284,-7.499999999998284,-9.499999999998284,2016
2016-09-19,SHORT,1.11604,1.11507,1.11631,1.11631,TARGET,9.699999999999154,2.6999999999999247,0.6999999999999247,-1.3000000000000753,2016
2016-09-21,LONG,1.11539,1.11588,1.1139800000000002,1.1139800000000002,TARGET,4.899999999998794,14.099999999999113,12.099999999999113,10.099999999999113,2016
2016-09-23,LONG,1.12108,1.12168,1.120285,1.12168,STOP,5.999999999999339,-5.999999999999339,-7.999999999999339,-9.99999999999934,2016
2016-09-26,LONG,1.12398,1.12434,1.1233,1.12434,STOP,3.5999999999991594,-3.5999999999991594,-5.599999999999159,-7.599999999999159,2016
2016-09-27,LONG,1.1251,1.12589,1.124565,1.124565,TARGET,7.900000000000684,5.349999999999522,3.349999999999522,1.3499999999995218,2016
2016-09-29,SHORT,1.12183,1.12128,1.12263,1.12128,STOP,5.5000000000005045,-5.5000000000005045,-7.5000000000005045,-9.500000000000504,2016
2016-10-03,SHORT,1.12266,1.12224,1.123375,1.12224,STOP,4.20000000000087,-4.20000000000087,-6.20000000000087,-8.20000000000087,2016
2016-10-05,LONG,1.12205,1.12328,1.121595,1.121595,TARGET,12.300000000000644,4.550000000000942,2.550000000000942,0.5500000000009422,2016
2016-10-06,SHORT,1.11996,1.11922,1.1204399999999999,1.11922,STOP,7.399999999999629,-7.399999999999629,-9.399999999999629,-11.399999999999629,2016
2016-10-07,SHORT,1.11122,1.11073,1.113095,1.11073,STOP,4.900000000001015,-4.900000000001015,-6.900000000001015,-8.900000000001015,2016
2016-10-17,LONG,1.09888,1.10004,1.097675,1.10004,STOP,11.599999999998278,-11.599999999998278,-13.599999999998278,-15.599999999998278,2016
2016-10-19,LONG,1.09966,1.10048,1.0986449999999999,1.0986449999999999,TARGET,8.199999999998209,10.150000000002102,8.150000000002102,6.150000000002102,2016
2016-10-21,SHORT,1.0897,1.08923,1.09128,1.08923,STOP,4.699999999999704,-4.699999999999704,-6.699999999999704,-8.699999999999704,2016
2016-10-27,LONG,1.09075,1.09138,1.090185,1.09138,STOP,6.299999999999084,-6.299999999999084,-8.299999999999084,-10.299999999999084,2016
2016-11-03,SHORT,1.10953,1.10864,1.11087,1.10864,STOP,8.899999999998354,-8.899999999998354,-10.899999999998354,-12.899999999998354,2016
2016-11-10,SHORT,1.09146,1.09105,1.093375,1.09105,STOP,4.100000000000215,-4.100000000000215,-6.100000000000215,-8.100000000000215,2016
2016-11-11,SHORT,1.08808,1.08713,1.0899450000000002,1.08713,STOP,9.500000000000064,-9.500000000000064,-11.500000000000064,-13.500000000000064,2016
2016-11-14,SHORT,1.07733,1.07695,1.07993,1.07695,STOP,3.7999999999982492,-3.7999999999982492,-5.799999999998249,-7.799999999998249,2016
2016-11-16,SHORT,1.0722,1.07036,1.0739999999999998,1.07036,STOP,18.400000000000638,-18.400000000000638,-20.400000000000638,-22.400000000000638,2016
2016-11-17,LONG,1.07109,1.07275,1.069895,1.07275,STOP,16.599999999999948,-16.599999999999948,-18.599999999999948,-20.599999999999948,2016
2016-11-22,SHORT,1.06167,1.06123,1.063225,1.063225,TARGET,4.3999999999999595,15.550000000001951,13.550000000001951,11.550000000001951,2016
2016-11-24,SHORT,1.05316,1.0518,1.0537800000000002,1.0537800000000002,TARGET,13.600000000000279,6.200000000000649,4.200000000000649,2.2000000000006494,2016
2016-11-29,SHORT,1.05908,1.05821,1.06042,1.06042,TARGET,8.699999999999264,13.399999999998968,11.399999999998968,9.399999999998968,2016
2016-11-30,SHORT,1.06438,1.06192,1.06439,1.06439,TARGET,24.600000000001288,0.09999999999843467,-1.9000000000015653,-3.9000000000015653,2016
2016-12-02,SHORT,1.06633,1.06545,1.067525,1.06545,STOP,8.799999999999919,-8.799999999999919,-10.799999999999919,-12.799999999999919,2016
2016-12-07,LONG,1.0724,1.07326,1.071985,1.071985,TARGET,8.60000000000083,4.150000000000542,2.150000000000542,0.15000000000054214,2016
2016-12-09,LONG,1.06189,1.06297,1.060505,1.060505,TARGET,10.799999999999699,13.849999999999696,11.849999999999696,9.849999999999696,2016
2016-12-12,LONG,1.05642,1.05818,1.0546950000000002,1.05818,STOP,17.599999999999838,-17.599999999999838,-19.599999999999838,-21.599999999999838,2016
2016-12-19,SHORT,1.04438,1.04372,1.04611,1.04372,STOP,6.6000000000010495,-6.6000000000010495,-8.60000000000105,-10.60000000000105,2016
2016-12-22,LONG,1.04458,1.04532,1.0436649999999998,1.04532,STOP,7.399999999999629,-7.399999999999629,-9.399999999999629,-11.399999999999629,2016
2016-12-26,SHORT,1.04479,1.04402,1.0455999999999999,1.0455999999999999,TARGET,7.7000000000015945,8.099999999997554,6.099999999997554,4.099999999997554,2016
2016-12-30,SHORT,1.05209,1.05067,1.055015,1.055015,TARGET,14.199999999999768,29.250000000000664,27.250000000000664,25.250000000000664,2016
2017-01-02,SHORT,1.05121,1.05092,1.051825,1.05092,STOP,2.8999999999990145,-2.8999999999990145,-4.8999999999990145,-6.8999999999990145,2017
2017-01-05,SHORT,1.04965,1.04903,1.05355,1.04903,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2017
2017-01-09,LONG,1.05383,1.05559,1.053055,1.053055,TARGET,17.599999999999838,7.749999999999702,5.749999999999702,3.7499999999997016,2017
2017-01-12,LONG,1.06367,1.0649,1.060495,1.0649,STOP,12.300000000000644,-12.300000000000644,-14.300000000000644,-16.300000000000644,2017
2017-01-17,LONG,1.06639,1.06818,1.06332,1.06818,STOP,17.899999999999583,-17.899999999999583,-19.899999999999583,-21.899999999999583,2017
2017-01-24,SHORT,1.07389,1.0735,1.075425,1.0735,STOP,3.900000000001125,-3.900000000001125,-5.900000000001125,-7.900000000001125,2017
2017-01-25,SHORT,1.07227,1.07133,1.0729549999999999,1.0729549999999999,TARGET,9.40000000000163,6.849999999998246,4.849999999998246,2.8499999999982464,2017
2017-01-26,SHORT,1.07399,1.07263,1.07526,1.07263,STOP,13.600000000000279,-13.600000000000279,-15.600000000000279,-17.60000000000028,2017
2017-01-27,LONG,1.06836,1.06983,1.067485,1.067485,TARGET,14.700000000000824,8.749999999999591,6.749999999999591,4.749999999999591,2017
2017-01-31,LONG,1.07102,1.07174,1.0701800000000001,1.07174,STOP,7.199999999998319,-7.199999999998319,-9.199999999998319,-11.199999999998319,2017
2017-02-01,LONG,1.07944,1.08031,1.07889,1.08031,STOP,8.700000000001484,-8.700000000001484,-10.700000000001484,-12.700000000001484,2017
2017-02-02,LONG,1.07934,1.07989,1.07798,1.07989,STOP,5.5000000000005045,-5.5000000000005045,-7.5000000000005045,-9.500000000000504,2017
2017-02-03,SHORT,1.07485,1.07413,1.075855,1.07413,STOP,7.200000000000539,-7.200000000000539,-9.20000000000054,-11.20000000000054,2017
2017-02-09,LONG,1.06956,1.06999,1.06837,1.06999,STOP,4.299999999999304,-4.299999999999304,-6.299999999999304,-8.299999999999304,2017
2017-02-14,LONG,1.06232,1.06333,1.060765,1.06333,STOP,10.100000000001774,-10.100000000001774,-12.100000000001774,-14.100000000001774,2017
2017-02-20,LONG,1.06253,1.06299,1.061485,1.061485,TARGET,4.60000000000127,10.449999999999626,8.449999999999626,6.449999999999626,2017
2017-02-23,SHORT,1.05455,1.05414,1.055815,1.05414,STOP,4.100000000000215,-4.100000000000215,-6.100000000000215,-8.100000000000215,2017
2017-02-24,LONG,1.05852,1.06039,1.05797,1.05797,TARGET,18.700000000000383,5.499999999998284,3.499999999998284,1.499999999998284,2017
2017-02-27,LONG,1.05692,1.05875,1.05633,1.05875,STOP,18.299999999999983,-18.299999999999983,-20.299999999999983,-22.299999999999983,2017
2017-03-02,LONG,1.05422,1.05456,1.05354,1.05354,TARGET,3.4000000000000696,6.800000000000139,4.800000000000139,2.8000000000001393,2017
2017-03-07,LONG,1.05915,1.06025,1.058295,1.058295,TARGET,10.999999999998789,8.550000000000502,6.550000000000502,4.550000000000502,2017
2017-03-08,SHORT,1.05588,1.0551,1.05661,1.0551,STOP,7.800000000000029,-7.800000000000029,-9.80000000000003,-11.80000000000003,2017
2017-03-13,SHORT,1.06813,1.06712,1.06967,1.06712,STOP,10.099999999999554,-10.099999999999554,-12.099999999999554,-14.099999999999554,2017
2017-03-14,SHORT,1.06414,1.06329,1.06512,1.06329,STOP,8.500000000000174,-8.500000000000174,-10.500000000000174,-12.500000000000174,2017
2017-03-15,LONG,1.06289,1.06383,1.062025,1.062025,TARGET,9.40000000000163,8.649999999998936,6.649999999998936,4.649999999998936,2017
2017-03-17,SHORT,1.07654,1.07535,1.0773000000000001,1.0773000000000001,TARGET,11.900000000000244,7.600000000000939,5.600000000000939,3.6000000000009393,2017
2017-03-23,SHORT,1.07819,1.07701,1.079315,1.07701,STOP,11.799999999999589,-11.799999999999589,-13.799999999999589,-15.799999999999589,2017
2017-03-24,LONG,1.07838,1.07863,1.077295,1.07863,STOP,2.500000000000835,-2.500000000000835,-4.500000000000835,-6.500000000000835,2017
2017-03-28,SHORT,1.08557,1.0851,1.086385,1.086385,TARGET,4.699999999999704,8.150000000000102,6.150000000000102,4.150000000000102,2017
2017-04-03,SHORT,1.06676,1.0664,1.0674000000000001,1.0664,STOP,3.5999999999991594,-3.5999999999991594,-5.599999999999159,-7.599999999999159,2017
2017-04-05,LONG,1.0682,1.06872,1.0677349999999999,1.06872,STOP,5.199999999998539,-5.199999999998539,-7.199999999998539,-9.19999999999854,2017
2017-04-07,SHORT,1.06398,1.0635,1.06491,1.0635,STOP,4.8000000000003595,-4.8000000000003595,-6.8000000000003595,-8.80000000000036,2017
2017-04-11,SHORT,1.05839,1.05794,1.0591300000000001,1.05794,STOP,4.499999999998394,-4.499999999998394,-6.499999999998394,-8.499999999998394,2017
2017-04-14,LONG,1.0623,1.06269,1.061515,1.061515,TARGET,3.8999999999989043,7.850000000000357,5.850000000000357,3.8500000000003567,2017
2017-04-18,LONG,1.06523,1.06597,1.0645,1.06597,STOP,7.4000000000018495,-7.4000000000018495,-9.40000000000185,-11.40000000000185,2017
2017-04-19,SHORT,1.07185,1.07081,1.072555,1.072555,TARGET,10.399999999999299,7.049999999999557,5.049999999999557,3.0499999999995566,2017
2017-04-21,LONG,1.07196,1.07379,1.071615,1.071615,TARGET,18.299999999999983,3.450000000000397,1.4500000000003972,-0.5499999999996028,2017
2017-04-27,SHORT,1.08998,1.08918,1.09103,1.08918,STOP,7.999999999999119,-7.999999999999119,-9.999999999999119,-11.999999999999119,2017
2017-05-04,SHORT,1.08856,1.08815,1.08908,1.08908,TARGET,4.100000000000215,5.20000000000076,3.2000000000007596,1.2000000000007596,2017
2017-05-05,SHORT,1.09738,1.09656,1.098135,1.09656,STOP,8.20000000000043,-8.20000000000043,-10.20000000000043,-12.20000000000043,2017
2017-05-08,SHORT,1.09574,1.09538,1.0975899999999998,1.09538,STOP,3.5999999999991594,-3.5999999999991594,-5.599999999999159,-7.599999999999159,2017
2017-05-09,SHORT,1.09212,1.09055,1.09266,1.09055,STOP,15.700000000000713,-15.700000000000713,-17.700000000000713,-19.700000000000713,2017
2017-05-11,LONG,1.0878,1.0882,1.08716,1.0882,STOP,3.9999999999995595,-3.9999999999995595,-5.9999999999995595,-7.9999999999995595,2017
2017-05-12,SHORT,1.0861,1.08562,1.086675,1.086675,TARGET,4.8000000000003595,5.749999999999922,3.749999999999922,1.7499999999999218,2017
2017-05-17,SHORT,1.10877,1.10816,1.11016,1.11016,TARGET,6.099999999999994,13.900000000000023,11.900000000000023,9.900000000000023,2017
2017-05-18,SHORT,1.11387,1.11299,1.115495,1.11299,STOP,8.799999999999919,-8.799999999999919,-10.799999999999919,-12.799999999999919,2017
2017-05-23,SHORT,1.12446,1.12229,1.124525,1.124525,TARGET,21.700000000000053,0.6499999999998174,-1.3500000000001826,-3.3500000000001826,2017
2017-05-24,LONG,1.11907,1.11965,1.118225,1.118225,TARGET,5.800000000000249,8.449999999999847,6.4499999999998465,4.4499999999998465,2017
2017-05-25,LONG,1.1243,1.12503,1.12309,1.12309,TARGET,7.299999999998974,12.100000000001554,10.100000000001554,8.100000000001554,2017
2017-05-26,LONG,1.12117,1.12148,1.11989,1.12148,STOP,3.1000000000003247,-3.1000000000003247,-5.100000000000325,-7.100000000000325,2017
2017-05-29,LONG,1.11746,1.11789,1.116885,1.11789,STOP,4.300000000001525,-4.300000000001525,-6.300000000001525,-8.300000000001525,2017
2017-05-30,LONG,1.1137,1.1145,1.11276,1.1145,STOP,8.00000000000134,-8.00000000000134,-10.00000000000134,-12.00000000000134,2017
2017-05-31,LONG,1.11801,1.11969,1.11731,1.11731,TARGET,16.80000000000126,6.999999999999229,4.999999999999229,2.999999999999229,2017
2017-06-01,SHORT,1.12338,1.1232,1.124505,1.1232,STOP,1.80000000000069,-1.80000000000069,-3.80000000000069,-5.80000000000069,2017
2017-06-07,SHORT,1.12601,1.12462,1.12691,1.12691,TARGET,13.900000000000023,9.00000000000123,7.000000000001229,5.000000000001229,2017
2017-06-08,SHORT,1.12494,1.12443,1.12551,1.12443,STOP,5.1000000000001044,-5.1000000000001044,-7.1000000000001044,-9.100000000000104,2017
2017-06-09,SHORT,1.11802,1.11698,1.11968,1.11698,STOP,10.399999999999299,-10.399999999999299,-12.399999999999299,-14.399999999999299,2017
2017-06-12,LONG,1.12155,1.12274,1.1207,1.12274,STOP,11.900000000000244,-11.900000000000244,-13.900000000000244,-15.900000000000244,2017
2017-06-14,SHORT,1.12075,1.12028,1.12134,1.12028,STOP,4.699999999999704,-4.699999999999704,-6.699999999999704,-8.699999999999704,2017
2017-06-16,LONG,1.11526,1.11572,1.1147,1.11572,STOP,4.60000000000127,-4.60000000000127,-6.60000000000127,-8.60000000000127,2017
2017-06-19,SHORT,1.11913,1.11864,1.1197249999999999,1.11864,STOP,4.899999999998794,-4.899999999998794,-6.899999999998794,-8.899999999998794,2017
2017-06-20,LONG,1.11563,1.11624,1.11505,1.11505,TARGET,6.099999999999994,5.799999999998029,3.799999999998029,1.799999999998029,2017
2017-06-22,SHORT,1.11623,1.11544,1.1168200000000001,1.1168200000000001,TARGET,7.900000000000684,5.9000000000009045,3.9000000000009045,1.9000000000009045,2017
2017-06-26,LONG,1.11993,1.12043,1.119445,1.12043,STOP,4.999999999999449,-4.999999999999449,-6.999999999999449,-8.99999999999945,2017
2017-06-29,LONG,1.14189,1.14282,1.139805,1.14282,STOP,9.299999999998754,-9.299999999998754,-11.299999999998754,-13.299999999998754,2017
2017-06-30,SHORT,1.14283,1.14171,1.143555,1.14171,STOP,11.200000000000099,-11.200000000000099,-13.200000000000099,-15.200000000000099,2017
2017-07-03,SHORT,1.1406,1.1401,1.14142,1.1401,STOP,5.00000000000167,-5.00000000000167,-7.00000000000167,-9.00000000000167,2017
2017-07-06,LONG,1.13529,1.13571,1.13418,1.13571,STOP,4.20000000000087,-4.20000000000087,-6.20000000000087,-8.20000000000087,2017
2017-07-10,LONG,1.14079,1.1418,1.140345,1.140345,TARGET,10.099999999999554,4.450000000000287,2.450000000000287,0.45000000000028706,2017
2017-07-11,LONG,1.13972,1.1399,1.13904,1.13904,TARGET,1.7999999999984695,6.800000000000139,4.800000000000139,2.8000000000001393,2017
2017-07-13,LONG,1.14447,1.14528,1.14316,1.14316,TARGET,8.099999999999774,13.100000000001444,11.100000000001444,9.100000000001444,2017
2017-07-14,LONG,1.14103,1.14239,1.14019,1.14239,STOP,13.600000000000279,-13.600000000000279,-15.600000000000279,-17.60000000000028,2017
2017-07-17,SHORT,1.14569,1.14519,1.146565,1.14519,STOP,5.00000000000167,-5.00000000000167,-7.00000000000167,-9.00000000000167,2017
2017-07-19,SHORT,1.15338,1.15263,1.15422,1.15263,STOP,7.500000000000284,-7.500000000000284,-9.500000000000284,-11.500000000000284,2017
2017-07-20,SHORT,1.15046,1.14959,1.151855,1.14959,STOP,8.700000000001484,-8.700000000001484,-10.700000000001484,-12.700000000001484,2017
2017-07-21,LONG,1.16384,1.16736,1.16295,1.16736,STOP,35.199999999999676,-35.199999999999676,-37.199999999999676,-39.199999999999676,2017
2017-07-26,SHORT,1.16342,1.16276,1.164355,1.164355,TARGET,6.599999999998829,9.350000000001302,7.350000000001302,5.350000000001302,2017
2017-07-27,SHORT,1.17254,1.17149,1.1749,1.17149,STOP,10.499999999999954,-10.499999999999954,-12.499999999999954,-14.499999999999954,2017
2017-07-28,LONG,1.16949,1.17153,1.168355,1.17153,STOP,20.400000000000418,-20.400000000000418,-22.400000000000418,-24.400000000000418,2017
2017-08-01,SHORT,1.18204,1.1811,1.1826699999999999,1.1826699999999999,TARGET,9.399999999999409,6.299999999999084,4.299999999999084,2.299999999999084,2017
2017-08-02,LONG,1.18255,1.18407,1.18119,1.18407,STOP,15.199999999999658,-15.199999999999658,-17.19999999999966,-19.19999999999966,2017
2017-08-03,SHORT,1.18362,1.18305,1.184555,1.184555,TARGET,5.699999999999594,9.350000000001302,7.350000000001302,5.350000000001302,2017
2017-08-07,LONG,1.18009,1.1814,1.17892,1.17892,TARGET,13.099999999999223,11.700000000001154,9.700000000001154,7.700000000001154,2017
2017-08-10,SHORT,1.17275,1.17155,1.1744949999999998,1.17155,STOP,11.999999999998678,-11.999999999998678,-13.999999999998678,-15.999999999998678,2017
2017-08-14,SHORT,1.18098,1.18004,1.182205,1.18004,STOP,9.399999999999409,-9.399999999999409,-11.399999999999409,-13.399999999999409,2017
2017-08-16,SHORT,1.17353,1.17289,1.17408,1.17408,TARGET,6.399999999999739,5.5000000000005045,3.5000000000005045,1.5000000000005045,2017
